dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,132.000000,10.000000,0.000003,0.000293,0.014668,0.733421,1.570796
0.020000,132.000000,10.000000,0.000003,0.000000,-0.014668,-1.466842,1.570796
0.020000,132.000000,10.000000,0.000003,0.000000,0.000000,0.733421,1.570796
0.020000,132.000000,10.000000,0.000003,0.000000,0.000000,0.000000,1.570796
0.020000,132.000000,10.000000,0.000003,0.000000,0.000000,0.000000,1.570796
0.020000,132.000000,10.000000,0.000003,0.000000,0.000000,0.000000,1.570796
0.020000,132.000000,10.000000,0.000003,0.000000,0.000000,0.000000,1.570796
0.020000,132.000000,10.000000,0.000003,0.000000,0.000000,0.000000,1.570796
0.020000,132.000000,10.000000,0.000003,0.000000,0.000000,0.000000,1.570796
0.020000,132.000000,10.000000,0.000003,0.000000,0.000000,0.000000,1.570796
0.020000,132.000000,10.000000,0.000003,0.000000,0.000000,0.000000,1.570796
0.020000,132.000000,10.000000,0.000003,0.000000,0.000000,0.000000,1.570796
0.020000,132.000000,10.000000,0.000003,0.000000,0.000000,0.000000,1.570796
0.020000,132.000000,10.000000,0.000003,0.000000,0.000000,0.000000,1.570796
0.020000,132.000000,10.000000,0.000003,0.000000,0.000000,0.000000,1.570796
0.020000,132.000000,10.000000,0.000003,0.000000,0.000000,0.000000,1.570796
0.020000,132.000000,10.000000,0.000003,0.000000,0.000000,0.000000,1.570796
0.020000,132.000000,10.000000,0.000003,0.000000,0.000000,0.000000,1.570796
0.020000,132.000000,10.000000,0.000003,0.000000,0.000000,0.000000,1.570796
0.020000,132.000000,10.000000,0.000003,0.000000,0.000000,0.000000,1.570796
0.020000,132.000000,10.000000,0.000003,0.000000,0.000000,0.000000,1.570796
0.020000,132.000000,10.000000,0.000003,0.000000,0.000000,0.000000,1.570796
0.020000,132.000000,10.000000,0.000003,0.000000,0.000000,0.000000,1.570796
0.020000,132.000000,10.000000,0.000003,0.000000,0.000000,0.000000,1.570796
0.020000,132.000000,10.000000,0.000003,0.000000,0.000000,0.000000,1.570796
0.020000,132.000000,10.000000,0.000003,0.000000,0.000000,0.000000,1.570796
0.020000,132.000000,10.000000,0.000003,0.000000,0.000000,0.000000,1.570796
0.020000,132.000000,10.000000,0.000003,0.000000,0.000000,0.000000,1.570796
0.020000,132.000000,10.000000,0.000003,0.000000,0.000000,0.000000,1.570796
0.020000,132.000000,10.000000,0.000003,0.000000,0.000000,0.000000,1.570796
0.020000,132.000000,10.000000,0.000003,0.000000,0.000000,0.000000,1.570796
0.020000,132.000000,10.000000,0.000003,0.000000,0.000000,0.000000,1.570796
0.020000,132.000000,10.000000,0.000003,0.000000,0.000000,0.000000,1.570796
0.020000,132.000000,10.000000,0.000003,0.000000,0.000000,0.000000,1.570796
0.020000,132.000000,10.000000,0.000003,0.000000,0.000000,0.000000,1.570796
0.020000,132.000000,10.000000,0.000003,0.000000,0.000000,0.000000,1.570796
0.020000,132.000000,10.000000,0.000003,0.000000,0.000000,0.000000,1.570796
0.020000,132.000000,10.000000,0.000003,0.000000,0.000000,0.000000,1.570796
0.020000,132.000000,10.000000,0.000003,0.000000,0.000000,0.000000,1.570796
0.020000,132.000000,10.000000,0.000003,0.000000,0.000000,0.000000,1.570796
0.020000,132.000000,10.000000,0.000003,0.000000,0.000000,0.000000,1.570796
0.020000,132.000000,10.000000,0.000003,0.000000,0.000000,0.000000,1.570796
0.020000,132.000000,10.000000,0.000003,0.000000,0.000000,0.000000,1.570796
0.020000,132.000000,10.000000,0.000003,0.000000,0.000000,0.000000,1.570796
0.020000,132.000000,10.000000,0.000003,0.000000,0.000000,0.000000,1.570796
0.020000,132.000000,10.000000,0.000003,0.000000,0.000000,0.000000,1.570796
0.020000,132.000000,10.000000,0.000003,0.000000,0.000000,0.000000,1.570796
0.020000,132.000000,10.000000,0.000003,0.000000,0.000000,0.000000,1.570796
0.020000,132.000000,10.000000,0.000003,0.000000,0.000000,0.000000,1.570796
0.020000,132.000000,10.000000,0.000003,0.000000,0.000000,0.000000,1.570796
0.020000,132.000000,10.000000,0.000003,0.000000,0.000000,0.000000,1.570796
0.020000,132.000000,10.000000,0.000003,0.000000,0.000000,0.000000,1.570796
0.020000,132.000000,10.000000,0.000003,0.000000,0.000000,0.000000,1.570796
0.020000,132.000000,10.000000,0.000003,0.000000,0.000000,0.000000,1.570796
0.020000,132.000000,10.000000,0.000003,0.000000,0.000000,0.000000,1.570796
0.020000,132.000000,10.000000,0.000003,0.000000,0.000000,0.000000,1.570796
0.020000,132.000000,10.000000,0.000003,0.000000,0.000000,0.000000,1.570796
0.020000,132.000000,10.000000,0.000003,0.000000,0.000000,0.000000,1.570796
0.020000,132.000000,10.000000,0.000003,0.000000,0.000000,0.000000,1.570796
0.020000,132.000000,10.000000,0.000003,0.000000,0.000000,0.000000,1.570796
0.020000,132.000000,10.000000,0.000003,0.000000,0.000000,0.000000,1.570796
0.020000,132.000000,10.000000,0.000003,0.000000,0.000000,0.000000,1.570796
0.020000,132.000000,10.000000,0.000003,0.000000,0.000000,0.000000,1.570796
0.020000,132.000000,10.000000,0.000003,0.000000,0.000000,0.000000,1.570796
0.020000,132.000000,10.000000,0.000003,0.000000,0.000000,0.000000,1.570796
0.020000,132.000000,10.000000,0.000003,0.000000,0.000000,0.000000,1.570796
0.020000,132.000000,10.000000,0.000003,0.000000,0.000000,0.000000,1.570796
0.020000,132.000000,10.000000,0.000003,0.000000,0.000000,0.000000,1.570796
0.020000,132.000000,10.000000,0.000003,0.000000,0.000000,0.000000,1.570796
0.020000,132.000000,10.000000,0.000003,0.000000,0.000000,0.000000,1.570796
0.020000,132.000000,10.000000,0.000003,0.000000,0.000000,0.000000,1.570796
