dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,108.000000,10.296523,0.296527,0.742936,0.721297,0.000000,1.570796
0.020000,108.000000,10.311670,0.311674,0.757362,0.721297,-0.000000,1.570796
0.020000,108.000000,10.327106,0.327110,0.771788,0.721297,0.000000,1.570796
0.020000,108.000000,10.342830,0.342834,0.786214,0.721297,0.000000,1.570796
0.020000,108.000000,10.358843,0.358847,0.800640,0.721297,-0.000000,1.570796
0.020000,108.000000,10.375144,0.375148,0.815066,0.721297,0.000000,1.570796
0.020000,108.000000,10.391734,0.391738,0.829492,0.721297,0.000000,1.570796
0.020000,108.000000,10.408613,0.408616,0.843917,0.721297,-0.000000,1.570796
0.020000,108.000000,10.425779,0.425783,0.858343,0.721297,0.000000,1.570796
0.020000,108.000000,10.443235,0.443239,0.872769,0.721297,0.000000,1.570796
0.020000,108.000000,10.460979,0.460983,0.887195,0.721297,-0.000000,1.570796
0.020000,108.000000,10.479011,0.479015,0.901621,0.721297,0.000000,1.570796
0.020000,108.000000,10.497332,0.497336,0.916047,0.721297,0.000000,1.570796
0.020000,108.000000,10.515942,0.515945,0.930473,0.721297,-0.000000,1.570796
0.020000,108.000000,10.534840,0.534843,0.944899,0.721297,0.000000,1.570796
0.020000,108.000000,10.554026,0.554030,0.959325,0.721297,-0.000000,1.570796
0.020000,108.000000,10.573501,0.573505,0.973751,0.721297,0.000000,1.570796
0.020000,108.000000,10.593265,0.593268,0.988177,0.721297,-0.000000,1.570796
0.020000,108.000000,10.613317,0.613321,1.002603,0.721297,0.000000,1.570796
0.020000,108.000000,10.633657,0.633661,1.017029,0.721297,0.000000,1.570796
0.020000,108.000000,10.654286,0.654290,1.031455,0.721297,-0.000000,1.570796
0.020000,108.000000,10.675204,0.675208,1.045881,0.721297,0.000000,1.570796
0.020000,108.000000,10.696410,0.696414,1.060307,0.721297,-0.000000,1.570796
0.020000,108.000000,10.717905,0.717909,1.074733,0.721297,0.000000,1.570796
0.020000,108.000000,10.739688,0.739692,1.089158,0.721297,0.000000,1.570796
0.020000,108.000000,10.761760,0.761763,1.103584,0.721297,0.000000,1.570796
0.020000,108.000000,10.784120,0.784124,1.118010,0.721297,-0.000000,1.570796
0.020000,108.000000,10.806768,0.806772,1.132436,0.721297,0.000000,1.570796
0.020000,108.000000,10.829706,0.829710,1.146862,0.721297,0.000000,1.570796
0.020000,108.000000,10.852931,0.852935,1.161288,0.721297,-0.000000,1.570796
0.020000,108.000000,10.876446,0.876450,1.175714,0.721297,0.000000,1.570796
0.020000,108.000000,10.900249,0.900252,1.190140,0.721297,-0.000000,1.570796
0.020000,108.000000,10.924340,0.924344,1.204566,0.721297,0.000000,1.570796
0.020000,108.000000,10.948720,0.948724,1.218992,0.721297,-0.000000,1.570796
0.020000,108.000000,10.973388,0.973392,1.233418,0.721297,0.000000,1.570796
0.020000,108.000000,10.998345,0.998349,1.247844,0.721297,-0.000000,1.570796
0.020000,108.000000,11.023590,1.023594,1.262270,0.721297,0.000000,1.570796
0.020000,108.000000,11.049124,1.049128,1.276696,0.721297,0.000000,1.570796
0.020000,108.000000,11.074947,1.074951,1.291122,0.721297,-0.000000,1.570796
0.020000,108.000000,11.101058,1.101062,1.305548,0.721297,0.000000,1.570796
0.020000,108.000000,11.127457,1.127461,1.319974,0.721297,0.000000,1.570796
0.020000,108.000000,11.154145,1.154149,1.334399,0.721297,-0.000000,1.570796
0.020000,108.000000,11.181122,1.181126,1.348825,0.721297,0.000000,1.570796
0.020000,108.000000,11.208387,1.208391,1.363251,0.721297,0.000000,1.570796
0.020000,108.000000,11.235940,1.235944,1.377677,0.721297,-0.000000,1.570796
0.020000,108.000000,11.263782,1.263786,1.392103,0.721297,0.000000,1.570796
0.020000,108.000000,11.291913,1.291917,1.406529,0.721297,-0.000000,1.570796
0.020000,108.000000,11.320332,1.320336,1.420955,0.721297,0.000000,1.570796
0.020000,108.000000,11.349040,1.349043,1.435381,0.721297,-0.000000,1.570796
0.020000,108.000000,11.378036,1.378040,1.449807,0.721297,0.000000,1.570796
0.020000,108.000000,11.407320,1.407324,1.464233,0.721297,-0.000000,1.570796
0.020000,108.000000,11.436894,1.436897,1.478659,0.721297,0.000000,1.570796
0.020000,108.000000,11.466755,1.466759,1.493085,0.721297,-0.000000,1.570796
0.020000,108.000000,11.496905,1.496909,1.507511,0.721297,0.000000,1.570796
0.020000,108.000000,11.527344,1.527348,1.521937,0.721297,-0.000000,1.570796
0.020000,108.000000,11.558071,1.558075,1.536363,0.721297,0.000000,1.570796
