dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,120.000000,10.460979,0.570979,0.894408,0.721297,-0.000000,1.570796
0.020000,120.000000,10.479011,0.589011,0.908834,0.721297,0.000000,1.570796
0.020000,120.000000,10.497332,0.607332,0.923260,0.721297,0.000000,1.570796
0.020000,120.000000,10.515942,0.625942,0.937686,0.721297,-0.000000,1.570796
0.020000,120.000000,10.534840,0.644840,0.952112,0.721297,0.000000,1.570796
0.020000,120.000000,10.554026,0.664026,0.966538,0.721297,0.000000,1.570796
0.020000,120.000000,10.573501,0.683501,0.980964,0.721297,-0.000000,1.570796
0.020000,120.000000,10.593265,0.703265,0.995390,0.721297,0.000000,1.570796
0.020000,120.000000,10.613317,0.723317,1.009816,0.721297,-0.000000,1.570796
0.020000,120.000000,10.633657,0.743657,1.024242,0.721297,0.000000,1.570796
0.020000,120.000000,10.654286,0.764286,1.038668,0.721297,0.000000,1.570796
0.020000,120.000000,10.675204,0.785204,1.053094,0.721297,0.000000,1.570796
0.020000,120.000000,10.696410,0.806410,1.067520,0.721297,0.000000,1.570796
0.020000,120.000000,10.717905,0.827905,1.081945,0.721297,0.000000,1.570796
0.020000,120.000000,10.739688,0.849688,1.096371,0.721297,0.000000,1.570796
0.020000,120.000000,10.761760,0.871760,1.110797,0.721297,0.000000,1.570796
0.020000,120.000000,10.784120,0.894120,1.125223,0.721297,0.000000,1.570796
0.020000,120.000000,10.806768,0.916768,1.139649,0.721297,-0.000000,1.570796
0.020000,120.000000,10.829706,0.939706,1.154075,0.721297,0.000000,1.570796
0.020000,120.000000,10.852931,0.962931,1.168501,0.721297,-0.000000,1.570796
0.020000,120.000000,10.876446,0.986446,1.182927,0.721297,-0.000000,1.570796
0.020000,120.000000,10.900249,1.010249,1.197353,0.721297,0.000000,1.570796
0.020000,120.000000,10.924340,1.034340,1.211779,0.721297,-0.000000,1.570796
0.020000,120.000000,10.948720,1.058720,1.226205,0.721297,-0.000000,1.570796
0.020000,120.000000,10.973388,1.083388,1.240631,0.721297,0.000000,1.570796
0.020000,120.000000,10.998345,1.108345,1.255057,0.721297,-0.000000,1.570796
0.020000,120.000000,11.023590,1.133590,1.269483,0.721297,0.000000,1.570796
0.020000,120.000000,11.049124,1.159124,1.283909,0.721297,0.000000,1.570796
0.020000,120.000000,11.074947,1.184947,1.298335,0.721297,-0.000000,1.570796
0.020000,120.000000,11.101058,1.211058,1.312761,0.721297,0.000000,1.570796
0.020000,120.000000,11.127457,1.237457,1.327186,0.721297,0.000000,1.570796
0.020000,120.000000,11.154145,1.264145,1.341612,0.721297,0.000000,1.570796
0.020000,120.000000,11.181122,1.291122,1.356038,0.721297,0.000000,1.570796
0.020000,120.000000,11.208387,1.318387,1.370464,0.721297,0.000000,1.570796
0.020000,120.000000,11.235940,1.345940,1.384890,0.721297,0.000000,1.570796
0.020000,120.000000,11.263782,1.373782,1.399316,0.721297,-0.000000,1.570796
0.020000,120.000000,11.291913,1.401913,1.413742,0.721297,0.000000,1.570796
0.020000,120.000000,11.320332,1.430332,1.428168,0.721297,-0.000000,1.570796
0.020000,120.000000,11.349040,1.459040,1.442594,0.721297,-0.000000,1.570796
0.020000,120.000000,11.378036,1.488036,1.457020,0.721297,0.000000,1.570796
0.020000,120.000000,11.407320,1.517320,1.471446,0.721297,-0.000000,1.570796
0.020000,120.000000,11.436894,1.546894,1.485872,0.721297,-0.000000,1.570796
0.020000,120.000000,11.466755,1.576755,1.500298,0.721297,0.000000,1.570796
0.020000,120.000000,11.496905,1.606905,1.514724,0.721297,-0.000000,1.570796
0.020000,120.000000,11.527344,1.637344,1.529150,0.721297,0.000000,1.570796
0.020000,120.000000,11.558071,1.668071,1.543576,0.721297,0.000000,1.570796
0.020000,120.000000,11.589087,1.699087,1.558002,0.721297,-0.000000,1.570796
0.020000,120.000000,11.620391,1.730391,1.572427,0.721297,0.000000,1.570796
0.020000,120.000000,11.651984,1.761984,1.586853,0.721297,0.000000,1.570796
0.020000,120.000000,11.683866,1.793866,1.601279,0.721297,0.000000,1.570796
0.020000,120.000000,11.716035,1.826035,1.615705,0.721297,0.000000,1.570796
0.020000,120.000000,11.748494,1.858494,1.630131,0.721297,0.000000,1.570796
0.020000,120.000000,11.781241,1.891241,1.644557,0.721297,0.000000,1.570796
0.020000,120.000000,11.814276,1.924276,1.658983,0.721297,0.000000,1.570796
0.020000,120.000000,11.847600,1.957600,1.673409,0.721297,0.000000,1.570796
0.020000,120.000000,11.881212,1.991212,1.687835,0.721297,0.000000,1.570796
0.020000,120.000000,11.915113,2.025113,1.702261,0.721297,-0.000000,1.570796
0.020000,120.000000,11.949303,2.059303,1.716687,0.721297,0.000000,1.570796
0.020000,120.000000,11.983781,2.093781,1.731113,0.721297,-0.000000,1.570796
0.020000,120.000000,12.018547,2.128547,1.745539,0.721297,-0.000000,1.570796
0.020000,120.000000,12.053602,2.163602,1.759965,0.721297,0.000000,1.570796
0.020000,120.000000,12.088946,2.198946,1.774391,0.721297,-0.000000,1.570796
0.020000,120.000000,12.124578,2.234578,1.788817,0.721297,0.000000,1.570796
0.020000,120.000000,12.160499,2.270499,1.803242,0.721297,0.000000,1.570796
0.020000,120.000000,12.196708,2.306708,1.817668,0.721297,-0.000000,1.570796
0.020000,120.000000,12.233205,2.343205,1.832094,0.721297,0.000000,1.570796
0.020000,120.000000,12.269992,2.379992,1.846520,0.721297,0.000000,1.570796
0.020000,120.000000,12.307066,2.417066,1.860946,0.721297,-0.000000,1.570796
0.020000,120.000000,12.344429,2.454429,1.875372,0.721297,0.000000,1.570796
0.020000,120.000000,12.382081,2.492081,1.889798,0.721297,0.000000,1.570796
0.020000,120.000000,12.420021,2.530021,1.904224,0.721297,0.000000,1.570796
0.020000,120.000000,12.458250,2.568250,1.918650,0.721297,0.000000,1.570796
0.020000,120.000000,12.496767,2.606767,1.933076,0.721297,0.000000,1.570796
0.020000,120.000000,12.535573,2.645573,1.947502,0.721297,0.000000,1.570796
0.020000,120.000000,12.574667,2.684667,1.961928,0.721297,-0.000000,1.570796
0.020000,120.000000,12.614050,2.724050,1.976354,0.721297,0.000000,1.570796
0.020000,120.000000,12.653722,2.763722,1.990780,0.721297,-0.000000,1.570796
0.020000,120.000000,12.693681,2.803681,2.005206,0.721297,-0.000000,1.570796
0.020000,120.000000,12.733930,2.843930,2.019632,0.721297,0.000000,1.570796
0.020000,120.000000,12.774467,2.884467,2.034058,0.721297,0.000000,1.570796
0.020000,120.000000,12.815292,2.925292,2.048483,0.721297,0.000000,1.570796
0.020000,120.000000,12.856406,2.966406,2.062909,0.721297,0.000000,1.570796
0.020000,120.000000,12.897808,3.007808,2.077335,0.721297,0.000000,1.570796
0.020000,120.000000,12.939499,3.049499,2.091761,0.721297,0.000000,1.570796
0.020000,120.000000,12.981479,3.091479,2.106187,0.721297,0.000000,1.570796
0.020000,120.000000,13.023747,3.133747,2.120613,0.721297,0.000000,1.570796
0.020000,120.000000,13.066303,3.176303,2.135039,0.721297,0.000000,1.570796
0.020000,120.000000,13.109149,3.219149,2.149465,0.721297,0.000000,1.570796
0.020000,120.000000,13.152282,3.262282,2.163891,0.721297,0.000000,1.570796
0.020000,120.000000,13.195704,3.305704,2.178317,0.721297,0.000000,1.570796
0.020000,120.000000,13.239415,3.349415,2.192743,0.721297,0.000000,1.570796
0.020000,120.000000,13.283414,3.393414,2.207169,0.721297,0.000000,1.570796
0.020000,120.000000,13.327701,3.437701,2.221595,0.721297,0.000000,1.570796
0.020000,120.000000,13.372278,3.482278,2.236021,0.721297,0.000000,1.570796
0.020000,120.000000,13.417142,3.527142,2.250447,0.721297,0.000000,1.570796
0.020000,120.000000,13.462296,3.572296,2.264873,0.721297,0.000000,1.570796
0.020000,120.000000,13.507737,3.617737,2.279299,0.721297,-0.000000,1.570796
0.020000,120.000000,13.553467,3.663467,2.293724,0.721297,0.000000,1.570796
0.020000,120.000000,13.599486,3.709486,2.308150,0.721297,-0.000000,1.570796
0.020000,120.000000,13.645793,3.755793,2.322576,0.721297,-0.000000,1.570796
0.020000,120.000000,13.692389,3.802389,2.337002,0.721297,0.000000,1.570796
0.020000,120.000000,13.739274,3.849274,2.351428,0.721297,-0.000000,1.570796
0.020000,120.000000,13.786446,3.896446,2.365854,0.721297,-0.000000,1.570796
0.020000,120.000000,13.833908,3.943908,2.380280,0.721297,0.000000,1.570796
0.020000,120.000000,13.881658,3.991658,2.394706,0.721297,-0.000000,1.570796
0.020000,120.000000,13.929696,4.039696,2.409132,0.721297,-0.000000,1.570796
0.020000,120.000000,13.978023,4.088023,2.423558,0.721297,0.000000,1.570796
0.020000,120.000000,14.026638,4.136638,2.437984,0.721297,-0.000000,1.570796
0.020000,120.000000,14.075542,4.185542,2.452410,0.721297,-0.000000,1.570796
0.020000,120.000000,14.124735,4.234735,2.466836,0.721297,0.000000,1.570796
0.020000,120.000000,14.174216,4.284216,2.481262,0.721297,0.000000,1.570796
0.020000,120.000000,14.223985,4.333985,2.495688,0.721297,-0.000000,1.570796
0.020000,120.000000,14.274043,4.384043,2.510114,0.721297,0.000000,1.570796
0.020000,120.000000,14.324390,4.434390,2.524539,0.721297,0.000000,1.570796
0.020000,120.000000,14.375025,4.485025,2.538965,0.721297,-0.000000,1.570796
0.020000,120.000000,14.425948,4.535948,2.553391,0.721297,0.000000,1.570796
0.020000,120.000000,14.477160,4.587160,2.567817,0.721297,0.000000,1.570796
0.020000,120.000000,14.528661,4.638661,2.582243,0.721297,-0.000000,1.570796
0.020000,120.000000,14.580450,4.690450,2.596669,0.721297,0.000000,1.570796
0.020000,120.000000,14.632528,4.742528,2.611095,0.721297,0.000000,1.570796
0.020000,120.000000,14.684894,4.794894,2.625521,0.721297,-0.000000,1.570796
0.020000,120.000000,14.737549,4.847549,2.639947,0.721297,0.000000,1.570796
0.020000,120.000000,14.790492,4.900492,2.654373,0.721297,0.000000,1.570796
0.020000,120.000000,14.843724,4.953724,2.668799,0.721297,0.000000,1.570796
0.020000,120.000000,14.897244,5.007244,2.683225,0.721297,0.000000,1.570796
0.020000,120.000000,14.951053,5.061053,2.697651,0.721297,0.000000,1.570796
0.020000,120.000000,15.005150,5.115150,2.712077,0.721297,0.000000,1.570796
0.020000,120.000000,15.059536,5.169536,2.726503,0.721297,0.000000,1.570796
0.020000,120.000000,15.114210,5.224210,2.740929,0.721297,0.000000,1.570796
0.020000,120.000000,15.169173,5.279173,2.755355,0.721297,0.000000,1.570796
0.020000,120.000000,15.224424,5.334424,2.769780,0.721297,0.000000,1.570796
0.020000,120.000000,15.279964,5.389964,2.784206,0.721297,0.000000,1.570796
0.020000,120.000000,15.335792,5.445792,2.798632,0.721297,-0.000000,1.570796
0.020000,120.000000,15.391909,5.501909,2.813058,0.721297,0.000000,1.570796
0.020000,120.000000,15.448315,5.558315,2.827484,0.721297,-0.000000,1.570796
0.020000,120.000000,15.505009,5.615009,2.841910,0.721297,-0.000000,1.570796
0.020000,120.000000,15.561991,5.671991,2.856336,0.721297,0.000000,1.570796
0.020000,120.000000,15.619262,5.729262,2.870762,0.721297,-0.000000,1.570796
0.020000,120.000000,15.676822,5.786822,2.885188,0.721297,-0.000000,1.570796
0.020000,120.000000,15.734670,5.844670,2.899614,0.721297,0.000000,1.570796
0.020000,120.000000,15.792806,5.902806,2.914040,0.721297,-0.000000,1.570796
0.020000,120.000000,15.851231,5.961231,2.928466,0.721297,-0.000000,1.570796
0.020000,120.000000,15.909945,6.019945,2.942892,0.721297,0.000000,1.570796
0.020000,120.000000,15.968947,6.078947,2.957318,0.721297,-0.000000,1.570796
0.020000,120.000000,16.028237,6.138237,2.971744,0.721297,-0.000000,1.570796
0.020000,120.000000,16.087817,6.197817,2.986170,0.721297,0.000000,1.570796
0.020000,120.000000,16.147684,6.257684,3.000596,0.721297,0.000000,1.570796
0.020000,120.000000,16.207840,6.317840,3.015021,0.721297,-0.000000,1.570796
0.020000,120.000000,16.268285,6.378285,3.029447,0.721297,0.000000,1.570796
0.020000,120.000000,16.329018,6.439018,3.043873,0.721297,0.000000,1.570796
0.020000,120.000000,16.390040,6.500040,3.058299,0.721297,-0.000000,1.570796
0.020000,120.000000,16.451350,6.561350,3.072725,0.721297,0.000000,1.570796
0.020000,120.000000,16.512949,6.622949,3.087151,0.721297,0.000000,1.570796
0.020000,120.000000,16.574836,6.684836,3.101577,0.721297,-0.000000,1.570796
0.020000,120.000000,16.637012,6.747012,3.116003,0.721297,0.000000,1.570796
0.020000,120.000000,16.699476,6.809476,3.130429,0.721297,0.000000,1.570796
0.020000,120.000000,16.762229,6.872229,3.144855,0.721297,-0.000000,1.570796
0.020000,120.000000,16.825271,6.935271,3.159281,0.721297,0.000000,1.570796
0.020000,120.000000,16.888601,6.998601,3.173707,0.721297,0.000000,1.570796
0.020000,120.000000,16.952219,7.062219,3.188133,0.721297,0.000000,1.570796
0.020000,120.000000,17.016126,7.126126,3.202559,0.721297,0.000000,1.570796
0.020000,120.000000,17.080321,7.190321,3.216985,0.721297,0.000000,1.570796
0.020000,120.000000,17.144805,7.254805,3.231411,0.721297,0.000000,1.570796
0.020000,120.000000,17.209578,7.319578,3.245836,0.721297,0.000000,1.570796
0.020000,120.000000,17.274639,7.384639,3.260262,0.721297,0.000000,1.570796
0.020000,120.000000,17.339988,7.449988,3.274688,0.721297,0.000000,1.570796
0.020000,120.000000,17.405626,7.515626,3.289114,0.721297,0.000000,1.570796
0.020000,120.000000,17.471553,7.581553,3.303540,0.721297,0.000000,1.570796
0.020000,120.000000,17.537768,7.647768,3.317966,0.721297,0.000000,1.570796
0.020000,120.000000,17.604271,7.714271,3.332392,0.721297,0.000000,1.570796
0.020000,120.000000,17.671063,7.781063,3.346818,0.721297,0.000000,1.570796
0.020000,120.000000,17.738144,7.848144,3.361244,0.721297,-0.000000,1.570796
0.020000,120.000000,17.805513,7.915513,3.375670,0.721297,0.000000,1.570796
0.020000,120.000000,17.873171,7.983171,3.390096,0.721297,-0.000000,1.570796
0.020000,120.000000,17.941117,8.051117,3.404522,0.721297,-0.000000,1.570796
0.020000,120.000000,18.009352,8.119352,3.418948,0.721297,0.000000,1.570796
0.020000,120.000000,18.077875,8.187875,3.433374,0.721297,-0.000000,1.570796
0.020000,120.000000,18.146687,8.256687,3.447800,0.721297,-0.000000,1.570796
0.020000,120.000000,18.215787,8.325787,3.462226,0.721297,0.000000,1.570796
0.020000,120.000000,18.285176,8.395176,3.476652,0.721297,-0.000000,1.570796
0.020000,120.000000,18.354853,8.464853,3.491077,0.721297,-0.000000,1.570796
0.020000,120.000000,18.424819,8.534819,3.505503,0.721297,0.000000,1.570796
0.020000,120.000000,18.495073,8.605073,3.519929,0.721297,-0.000000,1.570796
0.020000,120.000000,18.565616,8.675616,3.534355,0.721297,-0.000000,1.570796
0.020000,120.000000,18.636447,8.746447,3.548781,0.721297,0.000000,1.570796
0.020000,120.000000,18.707567,8.817567,3.563207,0.721297,0.000000,1.570796
0.020000,120.000000,18.778976,8.888976,3.577633,0.721297,-0.000000,1.570796
0.020000,120.000000,18.850673,8.960673,3.592059,0.721297,0.000000,1.570796
0.020000,120.000000,18.922658,9.032658,3.606485,0.721297,0.000000,1.570796
0.020000,120.000000,18.994932,9.104932,3.620911,0.721297,-0.000000,1.570796
0.020000,120.000000,19.067494,9.177494,3.635337,0.721297,0.000000,1.570796
0.020000,120.000000,19.140345,9.250345,3.649763,0.721297,0.000000,1.570796
0.020000,120.000000,19.213485,9.323485,3.664189,0.721297,-0.000000,1.570796
0.020000,120.000000,19.286913,9.396913,3.678615,0.721297,0.000000,1.570796
0.020000,120.000000,19.360630,9.470630,3.693041,0.721297,0.000000,1.570796
0.020000,120.000000,19.434635,9.544635,3.707467,0.721297,-0.000000,1.570796
0.020000,120.000000,19.508928,9.618928,3.721893,0.721297,0.000000,1.570796
0.020000,120.000000,19.583510,9.693510,3.736318,0.721297,0.000000,1.570796
0.020000,120.000000,19.658381,9.768381,3.750744,0.721297,0.000000,1.570796
0.020000,120.000000,19.733540,9.843540,3.765170,0.721297,0.000000,1.570796
0.020000,120.000000,19.808988,9.918988,3.779596,0.721297,0.000000,1.570796
0.020000,120.000000,19.884724,9.994724,3.794022,0.721297,0.000000,1.570796
0.020000,120.000000,19.960749,10.070749,3.808448,0.721297,0.000000,1.570796
0.020000,120.000000,20.037062,10.147062,3.822874,0.721297,0.000000,1.570796
0.020000,120.000000,20.113664,10.223664,3.837300,0.721297,0.000000,1.570796
0.020000,120.000000,20.190554,10.300554,3.851726,0.721297,0.000000,1.570796
0.020000,120.000000,20.267733,10.377733,3.866152,0.721297,0.000000,1.570796
0.020000,120.000000,20.345200,10.455200,3.880578,0.721297,-0.000000,1.570796
0.020000,120.000000,20.422956,10.532956,3.895004,0.721297,0.000000,1.570796
0.020000,120.000000,20.501000,10.611000,3.909430,0.721297,-0.000000,1.570796
0.020000,120.000000,20.579333,10.689333,3.923856,0.721297,-0.000000,1.570796
0.020000,120.000000,20.657954,10.767954,3.938282,0.721297,0.000000,1.570796
0.020000,120.000000,20.736864,10.846864,3.952708,0.721297,-0.000000,1.570796
0.020000,120.000000,20.816063,10.926063,3.967133,0.721297,-0.000000,1.570796
0.020000,120.000000,20.895550,11.005550,3.981559,0.721297,0.000000,1.570796
0.020000,120.000000,20.975325,11.085325,3.995985,0.721297,-0.000000,1.570796
0.020000,120.000000,21.055389,11.165389,4.010411,0.721297,-0.000000,1.570796
0.020000,120.000000,21.135741,11.245741,4.024837,0.721297,0.000000,1.570796
0.020000,120.000000,21.216382,11.326382,4.039263,0.721297,-0.000000,1.570796
0.020000,120.000000,21.297312,11.407312,4.053689,0.721297,0.000000,1.570796
0.020000,120.000000,21.378530,11.488530,4.068115,0.721297,0.000000,1.570796
0.020000,120.000000,21.460037,11.570037,4.082541,0.721297,0.000000,1.570796
0.020000,120.000000,21.541832,11.651832,4.096967,0.721297,0.000000,1.570796
0.020000,120.000000,21.623915,11.733915,4.111393,0.721297,0.000000,1.570796
0.020000,120.000000,21.706287,11.816287,4.125819,0.721297,0.000000,1.570796
0.020000,120.000000,21.788948,11.898948,4.140245,0.721297,0.000000,1.570796
0.020000,120.000000,21.871897,11.981897,4.154671,0.721297,0.000000,1.570796
0.020000,120.000000,21.955135,12.065135,4.169097,0.721297,0.000000,1.570796
0.020000,120.000000,22.038661,12.148661,4.183523,0.721297,0.000000,1.570796
0.020000,120.000000,22.122476,12.232476,4.197949,0.721297,0.000000,1.570796
0.020000,120.000000,22.206579,12.316579,4.212374,0.721297,0.000000,1.570796
0.020000,120.000000,22.290971,12.400971,4.226800,0.721297,0.000000,1.570796
0.020000,120.000000,22.375651,12.485651,4.241226,0.721297,0.000000,1.570796
0.020000,120.000000,22.460620,12.570620,4.255652,0.721297,0.000000,1.570796
0.020000,120.000000,22.545877,12.655877,4.270078,0.721297,0.000000,1.570796
0.020000,120.000000,22.631423,12.741423,4.284504,0.721297,0.000000,1.570796
0.020000,120.000000,22.717257,12.827257,4.298930,0.721297,0.000000,1.570796
0.020000,120.000000,22.803380,12.913380,4.313356,0.721297,0.000000,1.570796
0.020000,120.000000,22.889792,12.999792,4.327782,0.721297,0.000000,1.570796
0.020000,120.000000,22.976491,13.086491,4.342208,0.721297,0.000000,1.570796
0.020000,120.000000,23.063480,13.173480,4.356634,0.721297,0.000000,1.570796
0.020000,120.000000,23.150757,13.260757,4.371060,0.721297,0.000000,1.570796
0.020000,120.000000,23.238322,13.348322,4.385486,0.721297,0.000000,1.570796
0.020000,120.000000,23.326176,13.436176,4.399912,0.721297,0.000000,1.570796
0.020000,120.000000,23.414319,13.524319,4.414338,0.721297,0.000000,1.570796
0.020000,120.000000,23.502750,13.612750,4.428764,0.721297,0.000000,1.570796
0.020000,120.000000,23.591469,13.701469,4.443190,0.721297,0.000000,1.570796
0.020000,120.000000,23.680477,13.790477,4.457615,0.721297,0.000000,1.570796
0.020000,120.000000,23.769774,13.879774,4.472041,0.721297,0.000000,1.570796
0.020000,120.000000,23.859359,13.969359,4.486467,0.721297,0.000000,1.570796
0.020000,120.000000,23.949233,14.059233,4.500893,0.721297,0.000000,1.570796
0.020000,120.000000,24.039395,14.149395,4.515319,0.721297,-0.000000,1.570796
0.020000,120.000000,24.129845,14.239845,4.529745,0.721297,0.000000,1.570796
0.020000,120.000000,24.220584,14.330584,4.544171,0.721297,-0.000000,1.570796
0.020000,120.000000,24.311612,14.421612,4.558597,0.721297,-0.000000,1.570796
0.020000,120.000000,24.402928,14.512928,4.573023,0.721297,0.000000,1.570796
0.020000,120.000000,24.494533,14.604533,4.587449,0.721297,-0.000000,1.570796
0.020000,120.000000,24.586426,14.696426,4.601875,0.721297,-0.000000,1.570796
0.020000,120.000000,24.678608,14.788608,4.616301,0.721297,0.000000,1.570796
0.020000,120.000000,24.771078,14.881078,4.630727,0.721297,-0.000000,1.570796
0.020000,120.000000,24.863837,14.973837,4.645153,0.721297,-0.000000,1.570796
0.020000,120.000000,24.956884,15.066884,4.659579,0.721297,0.000000,1.570796
0.020000,120.000000,25.050220,15.160220,4.674005,0.721297,-0.000000,1.570796
