dt,x,y,position,velocity,acceleration,jerk,heading
0.050000,6.831073,12.750000,11.180427,1.764375,-5.000000,0.000000,3.141593
0.050000,6.749104,12.750000,11.262396,1.514375,-5.000000,0.000000,3.141593
0.050000,6.679635,12.750000,11.331865,1.264375,-5.000000,0.000000,3.141593
0.050000,6.622667,12.750000,11.388833,1.014375,-5.000000,0.000000,3.141593
0.050000,6.578198,12.750000,11.433302,0.764375,-5.000000,0.000000,3.141593
0.050000,6.545768,12.750000,11.465732,0.532813,-4.631250,7.375000,3.141593
0.050000,6.523875,12.750000,11.487625,0.342917,-3.797917,16.666667,3.141593
0.050000,6.510435,12.750000,11.501065,0.194688,-2.964583,16.666667,3.141593
0.050000,6.503365,12.750000,11.508135,0.088125,-2.131250,16.666667,3.141593
0.050000,6.500581,12.750000,11.510919,0.023229,-1.297917,16.666667,3.141593
0.050000,6.500000,12.750000,11.511500,0.000000,-0.464583,16.666667,3.141593
0.050000,6.500000,12.750000,11.511500,0.000000,0.000000,9.291667,3.141593
