dt,x,y,position,velocity,acceleration,jerk,heading
0.005000,108.000000,10.000000,0.000003,0.000293,0.014668,0.733421,1.570796
0.005000,108.000000,10.000000,0.000003,0.000000,-0.014668,-1.466842,1.570796
0.005000,108.000000,10.000000,0.000003,0.000000,0.000000,0.733421,1.570796
0.005000,108.000000,10.000000,0.000003,0.000000,0.000000,0.000000,1.570796
0.005000,108.000000,10.000000,0.000003,0.000000,0.000000,0.000000,1.570796
0.005000,108.000000,10.000000,0.000003,0.000000,0.000000,0.000000,1.570796
0.005000,108.000000,10.000000,0.000003,0.000000,0.000000,0.000000,1.570796
0.005000,108.000000,10.000000,0.000003,0.000000,0.000000,0.000000,1.570796
0.005000,108.000000,10.000000,0.000003,0.000000,0.000000,0.000000,1.570796
0.005000,108.000000,10.000000,0.000003,0.000000,0.000000,0.000000,1.570796
0.005000,108.000000,10.000000,0.000003,0.000000,0.000000,0.000000,1.570796
0.005000,108.000000,10.000000,0.000003,0.000000,0.000000,0.000000,1.570796
0.005000,108.000000,10.000000,0.000003,0.000000,0.000000,0.000000,1.570796
0.005000,108.000000,10.000000,0.000003,0.000000,0.000000,0.000000,1.570796
0.005000,108.000000,10.000000,0.000003,0.000000,0.000000,0.000000,1.570796
0.005000,108.000000,10.000000,0.000003,0.000000,0.000000,0.000000,1.570796
0.005000,108.000000,10.000000,0.000003,0.000000,0.000000,0.000000,1.570796
0.005000,108.000000,10.000000,0.000003,0.000000,0.000000,0.000000,1.570796
0.005000,108.000000,10.000000,0.000003,0.000000,0.000000,0.000000,1.570796
0.005000,108.000000,10.000000,0.000003,0.000000,0.000000,0.000000,1.570796
0.005000,108.000000,10.000000,0.000003,0.000000,0.000000,0.000000,1.570796
0.005000,108.000000,10.000000,0.000003,0.000000,0.000000,0.000000,1.570796
0.005000,108.000000,10.000000,0.000003,0.000000,0.000000,0.000000,1.570796
0.005000,108.000000,10.000000,0.000003,0.000000,0.000000,0.000000,1.570796
0.005000,108.000000,10.000000,0.000003,0.000000,0.000000,0.000000,1.570796
0.005000,108.000000,10.000000,0.000003,0.000000,0.000000,0.000000,1.570796
0.005000,108.000000,10.000000,0.000003,0.000000,0.000000,0.000000,1.570796
0.005000,108.000000,10.000000,0.000003,0.000000,0.000000,0.000000,1.570796
0.005000,108.000000,10.000000,0.000003,0.000000,0.000000,0.000000,1.570796
0.005000,108.000000,10.000000,0.000003,0.000000,0.000000,0.000000,1.570796
0.005000,108.000000,10.000000,0.000003,0.000000,0.000000,0.000000,1.570796
0.005000,108.000000,10.000000,0.000003,0.000000,0.000000,0.000000,1.570796
0.005000,108.000000,10.000000,0.000003,0.000000,0.000000,0.000000,1.570796
0.005000,108.000000,10.000000,0.000003,0.000000,0.000000,0.000000,1.570796
0.005000,108.000000,10.000000,0.000003,0.000000,0.000000,0.000000,1.570796
0.005000,108.000000,10.000000,0.000003,0.000000,0.000000,0.000000,1.570796
0.005000,108.000000,10.000000,0.000003,0.000000,0.000000,0.000000,1.570796
0.005000,108.000000,10.000000,0.000003,0.000000,0.000000,0.000000,1.570796
0.005000,108.000000,10.000000,0.000003,0.000000,0.000000,0.000000,1.570796
0.005000,108.000000,10.000000,0.000003,0.000000,0.000000,0.000000,1.570796
0.005000,108.000000,10.000000,0.000003,0.000000,0.000000,0.000000,1.570796
0.005000,108.000000,10.000000,0.000003,0.000000,0.000000,0.000000,1.570796
0.005000,108.000000,10.000000,0.000003,0.000000,0.000000,0.000000,1.570796
0.005000,108.000000,10.000000,0.000003,0.000000,0.000000,0.000000,1.570796
0.005000,108.000000,10.000000,0.000003,0.000000,0.000000,0.000000,1.570796
0.005000,108.000000,10.000000,0.000003,0.000000,0.000000,0.000000,1.570796
0.005000,108.000000,10.000000,0.000003,0.000000,0.000000,0.000000,1.570796
0.005000,108.000000,10.000000,0.000003,0.000000,0.000000,0.000000,1.570796
0.005000,108.000000,10.000000,0.000003,0.000000,0.000000,0.000000,1.570796
0.005000,108.000000,10.000000,0.000003,0.000000,0.000000,0.000000,1.570796
0.005000,108.000000,10.000000,0.000003,0.000000,0.000000,0.000000,1.570796
0.005000,108.000000,10.000000,0.000003,0.000000,0.000000,0.000000,1.570796
0.005000,108.000000,10.000000,0.000003,0.000000,0.000000,0.000000,1.570796
0.005000,108.000000,10.000000,0.000003,0.000000,0.000000,0.000000,1.570796
0.005000,108.000000,10.000000,0.000003,0.000000,0.000000,0.000000,1.570796
0.005000,108.000000,10.000000,0.000003,0.000000,0.000000,0.000000,1.570796
0.005000,108.000000,10.000000,0.000003,0.000000,0.000000,0.000000,1.570796
0.005000,108.000000,10.000000,0.000003,0.000000,0.000000,0.000000,1.570796
0.005000,108.000000,10.000000,0.000003,0.000000,0.000000,0.000000,1.570796
0.005000,108.000000,10.000000,0.000003,0.000000,0.000000,0.000000,1.570796
0.005000,108.000000,10.000000,0.000003,0.000000,0.000000,0.000000,1.570796
0.005000,108.000000,10.000000,0.000003,0.000000,0.000000,0.000000,1.570796
0.005000,108.000000,10.000000,0.000003,0.000000,0.000000,0.000000,1.570796
0.005000,108.000000,10.000000,0.000003,0.000000,0.000000,0.000000,1.570796
0.005000,108.000000,10.000000,0.000003,0.000000,0.000000,0.000000,1.570796
0.005000,108.000000,10.000000,0.000003,0.000000,0.000000,0.000000,1.570796
0.005000,108.000000,10.000000,0.000003,0.000000,0.000000,0.000000,1.570796
0.005000,108.000000,10.000000,0.000003,0.000000,0.000000,0.000000,1.570796
0.005000,108.000000,10.000000,0.000003,0.000000,0.000000,0.000000,1.570796
0.005000,108.000000,10.000000,0.000003,0.000000,0.000000,0.000000,1.570796
0.005000,108.000000,10.000000,0.000003,0.000000,0.000000,0.000000,1.570796
0.005000,108.000000,10.000000,0.000003,0.000000,0.000000,0.000000,1.570796
0.005000,108.000000,10.000000,0.000003,0.000000,0.000000,0.000000,1.570796
0.005000,108.000000,10.000000,0.000003,0.000000,0.000000,0.000000,1.570796
0.005000,108.000000,10.000000,0.000003,0.000000,0.000000,0.000000,1.570796
0.005000,108.000000,10.000000,0.000003,0.000000,0.000000,0.000000,1.570796
0.005000,108.000000,10.000000,0.000003,0.000000,0.000000,0.000000,1.570796
0.005000,108.000000,10.000000,0.000003,0.000000,0.000000,0.000000,1.570796
0.005000,108.000000,10.000000,0.000003,0.000000,0.000000,0.000000,1.570796
0.005000,108.000000,10.000000,0.000003,0.000000,0.000000,0.000000,1.570796
0.005000,108.000000,10.000000,0.000003,0.000000,0.000000,0.000000,1.570796
0.005000,108.000000,10.000000,0.000003,0.000000,0.000000,0.000000,1.570796
0.005000,108.000000,10.000000,0.000003,0.000000,0.000000,0.000000,1.570796
0.005000,108.000000,10.000000,0.000003,0.000000,0.000000,0.000000,1.570796
0.005000,108.000000,10.000000,0.000003,0.000000,0.000000,0.000000,1.570796
0.005000,108.000000,10.000000,0.000003,0.000000,0.000000,0.000000,1.570796
0.005000,108.000000,10.000000,0.000003,0.000000,0.000000,0.000000,1.570796
0.005000,108.000000,10.000000,0.000003,0.000000,0.000000,0.000000,1.570796
0.005000,108.000000,10.000000,0.000003,0.000000,0.000000,0.000000,1.570796
0.005000,108.000000,10.000000,0.000003,0.000000,0.000000,0.000000,1.570796
0.005000,108.000000,10.000000,0.000003,0.000000,0.000000,0.000000,1.570796
0.005000,108.000000,10.000000,0.000003,0.000000,0.000000,0.000000,1.570796
0.005000,108.000000,10.000000,0.000003,0.000000,0.000000,0.000000,1.570796
0.005000,108.000000,10.000000,0.000003,0.000000,0.000000,0.000000,1.570796
0.005000,108.000000,10.000000,0.000003,0.000000,0.000000,0.000000,1.570796
0.005000,108.000000,10.000000,0.000003,0.000000,0.000000,0.000000,1.570796
0.005000,108.000000,10.000000,0.000003,0.000000,0.000000,0.000000,1.570796
0.005000,108.000000,10.000000,0.000003,0.000000,0.000000,0.000000,1.570796
0.005000,108.000000,10.000000,0.000003,0.000000,0.000000,0.000000,1.570796
0.005000,108.000000,10.000000,0.000003,0.000000,0.000000,0.000000,1.570796
0.005000,108.000000,10.000000,0.000003,0.000000,0.000000,0.000000,1.570796
0.005000,108.000000,10.000000,0.000003,0.000000,0.000000,0.000000,1.570796
0.005000,108.000000,10.000000,0.000003,0.000000,0.000000,0.000000,1.570796
0.005000,108.000000,10.000000,0.000003,0.000000,0.000000,0.000000,1.570796
0.005000,108.000000,10.000000,0.000003,0.000000,0.000000,0.000000,1.570796
0.005000,108.000000,10.000000,0.000003,0.000000,0.000000,0.000000,1.570796
0.005000,108.000000,10.000000,0.000003,0.000000,0.000000,0.000000,1.570796
0.005000,108.000000,10.000000,0.000003,0.000000,0.000000,0.000000,1.570796
0.005000,108.000000,10.000000,0.000003,0.000000,0.000000,0.000000,1.570796
0.005000,108.000000,10.000000,0.000003,0.000000,0.000000,0.000000,1.570796
0.005000,108.000000,10.000000,0.000003,0.000000,0.000000,0.000000,1.570796
0.005000,108.000000,10.000000,0.000003,0.000000,0.000000,0.000000,1.570796
0.005000,108.000000,10.000406,0.000409,0.020315,1.015726,50.786320,1.570796
0.005000,108.000000,10.002387,0.002389,0.099012,3.934867,145.957008,1.570796
0.005000,108.000000,10.004384,0.004387,0.099892,0.044005,-194.543064,1.570796
0.005000,108.000000,10.006400,0.006403,0.100772,0.044005,0.000000,1.570796
0.005000,108.000000,10.008433,0.008436,0.101652,0.044005,-0.000000,1.570796
0.005000,108.000000,10.010483,0.010486,0.102532,0.044005,0.000000,1.570796
0.005000,108.000000,10.012552,0.012555,0.103412,0.044005,0.000000,1.570796
0.005000,108.000000,10.014638,0.014641,0.104292,0.044005,0.000000,1.570796
0.005000,108.000000,10.016741,0.016744,0.105173,0.044005,-0.000000,1.570796
0.005000,108.000000,10.018862,0.018865,0.106053,0.044005,0.000000,1.570796
0.005000,108.000000,10.021001,0.021004,0.106933,0.044005,-0.000000,1.570796
0.005000,108.000000,10.023157,0.023160,0.107813,0.044005,0.000000,1.570796
0.005000,108.000000,10.025331,0.025334,0.108693,0.044005,-0.000000,1.570796
0.005000,108.000000,10.027522,0.027525,0.109573,0.044005,0.000000,1.570796
0.005000,108.000000,10.029731,0.029734,0.110453,0.044005,-0.000000,1.570796
0.005000,108.000000,10.031958,0.031961,0.111333,0.044005,0.000000,1.570796
0.005000,108.000000,10.034202,0.034205,0.112213,0.044005,-0.000000,1.570796
0.005000,108.000000,10.036464,0.036467,0.113094,0.044005,0.000000,1.570796
0.005000,108.000000,10.038744,0.038747,0.113974,0.044005,-0.000000,1.570796
0.005000,108.000000,10.041041,0.041044,0.114854,0.044005,0.000000,1.570796
0.005000,108.000000,10.043355,0.043358,0.115734,0.044005,0.000000,1.570796
0.005000,108.000000,10.045688,0.045691,0.116614,0.044005,-0.000000,1.570796
0.005000,108.000000,10.048038,0.048041,0.117494,0.044005,0.000000,1.570796
0.005000,108.000000,10.050405,0.050408,0.118374,0.044005,-0.000000,1.570796
0.005000,108.000000,10.052790,0.052793,0.119254,0.044005,0.000000,1.570796
0.005000,108.000000,10.055193,0.055196,0.120134,0.044005,0.000000,1.570796
0.005000,108.000000,10.057613,0.057616,0.121014,0.044005,0.000000,1.570796
0.005000,108.000000,10.060051,0.060054,0.121895,0.044005,-0.000000,1.570796
0.005000,108.000000,10.062507,0.062509,0.122775,0.044005,0.000000,1.570796
0.005000,108.000000,10.064980,0.064983,0.123655,0.044005,0.000000,1.570796
0.005000,108.000000,10.067470,0.067473,0.124535,0.044005,0.000000,1.570796
0.005000,108.000000,10.069979,0.069982,0.125415,0.044005,-0.000000,1.570796
0.005000,108.000000,10.072505,0.072507,0.126295,0.044005,0.000000,1.570796
0.005000,108.000000,10.075048,0.075051,0.127175,0.044005,0.000000,1.570796
0.005000,108.000000,10.077609,0.077612,0.128055,0.044005,0.000000,1.570796
0.005000,108.000000,10.080188,0.080191,0.128935,0.044005,-0.000000,1.570796
0.005000,108.000000,10.082784,0.082787,0.129816,0.044005,0.000000,1.570796
0.005000,108.000000,10.085398,0.085401,0.130696,0.044005,0.000000,1.570796
0.005000,108.000000,10.088030,0.088033,0.131576,0.044005,-0.000000,1.570796
0.005000,108.000000,10.090679,0.090682,0.132456,0.044005,0.000000,1.570796
0.005000,108.000000,10.093345,0.093348,0.133336,0.044005,0.000000,1.570796
0.005000,108.000000,10.096030,0.096033,0.134216,0.044005,-0.000000,1.570796
0.005000,108.000000,10.098732,0.098735,0.135096,0.044005,0.000000,1.570796
0.005000,108.000000,10.101451,0.101454,0.135976,0.044005,-0.000000,1.570796
0.005000,108.000000,10.104188,0.104191,0.136856,0.044005,0.000000,1.570796
0.005000,108.000000,10.106943,0.106946,0.137736,0.044005,-0.000000,1.570796
0.005000,108.000000,10.109715,0.109718,0.138617,0.044005,0.000000,1.570796
0.005000,108.000000,10.112505,0.112508,0.139497,0.044005,-0.000000,1.570796
0.005000,108.000000,10.115313,0.115316,0.140377,0.044005,0.000000,1.570796
0.005000,108.000000,10.118138,0.118141,0.141257,0.044005,-0.000000,1.570796
0.005000,108.000000,10.120981,0.120984,0.142137,0.044005,0.000000,1.570796
0.005000,108.000000,10.123841,0.123844,0.143017,0.044005,0.000000,1.570796
0.005000,108.000000,10.126719,0.126722,0.143897,0.044005,-0.000000,1.570796
0.005000,108.000000,10.129615,0.129618,0.144777,0.044005,0.000000,1.570796
0.005000,108.000000,10.132528,0.132531,0.145657,0.044005,-0.000000,1.570796
0.005000,108.000000,10.135458,0.135461,0.146538,0.044005,0.000000,1.570796
0.005000,108.000000,10.138407,0.138410,0.147418,0.044005,0.000000,1.570796
0.005000,108.000000,10.141373,0.141376,0.148298,0.044005,0.000000,1.570796
0.005000,108.000000,10.144356,0.144359,0.149178,0.044005,-0.000000,1.570796
0.005000,108.000000,10.147357,0.147360,0.150058,0.044005,0.000000,1.570796
0.005000,108.000000,10.150376,0.150379,0.150938,0.044005,0.000000,1.570796
0.005000,108.000000,10.153413,0.153416,0.151818,0.044005,0.000000,1.570796
0.005000,108.000000,10.156467,0.156470,0.152698,0.044005,-0.000000,1.570796
0.005000,108.000000,10.159538,0.159541,0.153578,0.044005,0.000000,1.570796
0.005000,108.000000,10.162627,0.162630,0.154459,0.044005,0.000000,1.570796
0.005000,108.000000,10.165734,0.165737,0.155339,0.044005,0.000000,1.570796
0.005000,108.000000,10.168858,0.168861,0.156219,0.044005,-0.000000,1.570796
0.005000,108.000000,10.172000,0.172003,0.157099,0.044005,0.000000,1.570796
0.005000,108.000000,10.175160,0.175163,0.157979,0.044005,-0.000000,1.570796
0.005000,108.000000,10.178337,0.178340,0.158859,0.044005,0.000000,1.570796
0.005000,108.000000,10.181532,0.181535,0.159739,0.044005,0.000000,1.570796
0.005000,108.000000,10.184744,0.184747,0.160619,0.044005,0.000000,1.570796
0.005000,108.000000,10.187974,0.187977,0.161499,0.044005,-0.000000,1.570796
0.005000,108.000000,10.191222,0.191225,0.162379,0.044005,0.000000,1.570796
0.005000,108.000000,10.194487,0.194490,0.163260,0.044005,-0.000000,1.570796
0.005000,108.000000,10.197770,0.197773,0.164140,0.044005,0.000000,1.570796
0.005000,108.000000,10.201070,0.201073,0.165020,0.044005,-0.000000,1.570796
0.005000,108.000000,10.204388,0.204391,0.165900,0.044005,0.000000,1.570796
0.005000,108.000000,10.207724,0.207727,0.166780,0.044005,-0.000000,1.570796
0.005000,108.000000,10.211077,0.211080,0.167660,0.044005,0.000000,1.570796
0.005000,108.000000,10.214448,0.214451,0.168540,0.044005,-0.000000,1.570796
0.005000,108.000000,10.217836,0.217839,0.169420,0.044005,0.000000,1.570796
0.005000,108.000000,10.221242,0.221245,0.170300,0.044005,0.000000,1.570796
0.005000,108.000000,10.224666,0.224669,0.171181,0.044005,-0.000000,1.570796
0.005000,108.000000,10.228107,0.228110,0.172061,0.044005,0.000000,1.570796
0.005000,108.000000,10.231566,0.231569,0.172941,0.044005,0.000000,1.570796
