dt,x,y,position,velocity,acceleration,jerk,heading
0.050000,8.676115,16.458645,6.300000,4.000000,0.000000,0.000000,6.007841
0.050000,8.868502,16.403991,6.500000,4.000000,0.000000,0.000000,6.005015
0.050000,9.060745,16.348830,6.700000,4.000000,0.000000,0.000000,6.002559
0.050000,9.252862,16.293232,6.900000,4.000000,0.000000,0.000000,6.000471
0.050000,9.444872,16.237268,7.100000,4.000000,0.000000,0.000000,5.998751
0.050000,9.636797,16.181009,7.300000,4.000000,0.000000,0.000000,5.997397
0.050000,9.828655,16.124526,7.500000,4.000000,0.000000,0.000000,5.996410
0.050000,10.020468,16.067889,7.700000,4.000000,0.000000,0.000000,5.995789
0.050000,10.212256,16.011167,7.900000,4.000000,0.000000,0.000000,5.995534
0.050000,10.404040,15.954432,8.100000,4.000000,0.000000,0.000000,5.995645
0.050000,10.595841,15.897753,8.300000,4.000000,0.000000,0.000000,5.996122
0.050000,10.787679,15.841200,8.500000,4.000000,0.000000,0.000000,5.996965
0.050000,10.979575,15.784845,8.700000,4.000000,0.000000,0.000000,5.998174
0.050000,11.171549,15.728756,8.900000,4.000000,0.000000,0.000000,5.999750
0.050000,11.363621,15.673006,9.100000,4.000000,0.000000,0.000000,6.001693
0.050000,11.555812,15.617664,9.300000,4.000000,0.000000,0.000000,6.004005
0.050000,11.748140,15.562803,9.500000,4.000000,0.000000,0.000000,6.006685
0.050000,11.940625,15.508492,9.700000,4.000000,0.000000,0.000000,6.009734
0.050000,12.133284,15.454804,9.900000,4.000000,0.000000,0.000000,6.013154
0.050000,12.326136,15.401811,10.100000,4.000000,0.000000,0.000000,6.016944
0.050000,12.519196,15.349586,10.300000,4.000000,0.000000,0.000000,6.021107
0.050000,12.712482,15.298200,10.500000,4.000000,0.000000,0.000000,6.025643
0.050000,12.906009,15.247728,10.700000,4.000000,0.000000,0.000000,6.030553
0.050000,13.099790,15.198244,10.900000,4.000000,0.000000,0.000000,6.035838
0.050000,13.293839,15.149820,11.100000,4.000000,0.000000,0.000000,6.041498
0.050000,13.488168,15.102532,11.300000,4.000000,0.000000,0.000000,6.047534
0.050000,13.682788,15.056454,11.500000,4.000000,0.000000,0.000000,6.053946
0.050000,13.877707,15.011663,11.700000,4.000000,0.000000,0.000000,6.060736
0.050000,14.072934,14.968232,11.900000,4.000000,0.000000,0.000000,6.067901
0.050000,14.268475,14.926238,12.100000,4.000000,0.000000,0.000000,6.075443
0.050000,14.464335,14.885757,12.300000,4.000000,0.000000,0.000000,6.083360
0.050000,14.660516,14.846864,12.500000,4.000000,0.000000,0.000000,6.091652
0.050000,14.857020,14.809636,12.700000,4.000000,0.000000,0.000000,6.100316
0.050000,15.053846,14.774149,12.900000,4.000000,0.000000,0.000000,6.109351
0.050000,15.250990,14.740477,13.100000,4.000000,0.000000,0.000000,6.118754
0.050000,15.448448,14.708697,13.300000,4.000000,0.000000,0.000000,6.128522
0.050000,15.646213,14.678883,13.500000,4.000000,0.000000,0.000000,6.138651
0.050000,15.844274,14.651109,13.700000,4.000000,0.000000,0.000000,6.149136
0.050000,16.041910,14.625536,13.899285,3.971384,-0.572325,-11.446496,6.159932
0.050000,16.237357,14.602409,14.096097,3.901101,-1.405658,-16.666667,6.170930
0.050000,16.428518,14.581924,14.288353,3.789151,-2.238991,-16.666667,6.181989
0.050000,16.613285,14.564181,14.473970,3.635535,-3.072325,-16.666667,6.192955
0.050000,16.789541,14.549181,14.650865,3.440252,-3.905658,-16.666667,6.203664
0.050000,16.955170,14.536836,14.816954,3.203303,-4.738991,-16.666667,6.213942
0.050000,17.108765,14.526930,14.970869,2.953303,-5.000000,-5.220171,6.223654
0.050000,17.249966,14.519155,15.112284,2.703303,-5.000000,0.000000,6.232731
0.050000,17.378743,14.513194,15.241199,2.453303,-5.000000,0.000000,6.241132
0.050000,17.495073,14.508745,15.357614,2.203303,-5.000000,0.000000,6.248817
0.050000,17.598938,14.505534,15.461529,1.953303,-5.000000,0.000000,6.255755
0.050000,17.690326,14.503308,15.552944,1.703303,-5.000000,0.000000,6.261917
0.050000,17.769227,14.501841,15.631860,1.453303,-5.000000,0.000000,6.267280
0.050000,17.835636,14.500936,15.698275,1.203303,-5.000000,0.000000,6.271824
0.050000,17.889549,14.500423,15.752190,0.953303,-5.000000,0.000000,6.275533
0.050000,17.930963,14.500166,15.793605,0.703303,-5.000000,0.000000,6.278394
0.050000,17.960593,14.500054,15.823236,0.481919,-4.427675,11.446496,6.280447
0.050000,17.980196,14.500014,15.842839,0.302202,-3.594342,16.666667,6.281808
0.050000,17.991855,14.500002,15.854497,0.164151,-2.761009,16.666667,6.282619
0.050000,17.997653,14.500000,15.860295,0.067768,-1.927675,16.666667,6.283022
0.050000,17.999674,14.500000,15.862316,0.013050,-1.094342,16.666667,6.283163
0.050000,18.000000,14.500000,15.862642,0.000000,-0.261009,16.666667,6.283185
0.050000,18.000000,14.500000,15.862642,0.000000,0.000000,5.220171,6.283185
