dt,x,y,position,velocity,acceleration,jerk,heading
0.050000,13.624628,15.388939,4.500000,4.000000,0.000000,0.000000,2.801056
0.050000,13.436328,15.456341,4.700000,4.000000,0.000000,0.000000,2.794777
0.050000,13.248429,15.524852,4.900000,4.000000,0.000000,0.000000,2.789276
0.050000,13.060882,15.594321,5.100000,4.000000,0.000000,0.000000,2.784551
0.050000,12.873638,15.664605,5.300000,4.000000,0.000000,0.000000,2.780597
0.050000,12.686646,15.735556,5.500000,4.000000,0.000000,0.000000,2.777410
0.050000,12.499854,15.807031,5.700000,4.000000,0.000000,0.000000,2.774989
0.050000,12.313208,15.878887,5.900000,4.000000,0.000000,0.000000,2.773331
0.050000,12.126654,15.950981,6.100000,4.000000,0.000000,0.000000,2.772434
0.050000,11.940137,16.023172,6.300000,4.000000,0.000000,0.000000,2.772298
0.050000,11.753603,16.095317,6.500000,4.000000,0.000000,0.000000,2.772922
0.050000,11.566996,16.167275,6.700000,4.000000,0.000000,0.000000,2.774308
0.050000,11.380262,16.238902,6.900000,4.000000,0.000000,0.000000,2.776456
0.050000,11.193348,16.310058,7.100000,4.000000,0.000000,0.000000,2.779368
0.050000,11.006201,16.380597,7.300000,4.000000,0.000000,0.000000,2.783046
0.050000,10.818768,16.450375,7.500000,4.000000,0.000000,0.000000,2.787495
0.050000,10.631000,16.519245,7.700000,4.000000,0.000000,0.000000,2.792718
0.050000,10.442849,16.587061,7.900000,4.000000,0.000000,0.000000,2.798718
0.050000,10.254269,16.653674,8.100000,4.000000,0.000000,0.000000,2.805499
0.050000,10.065215,16.718932,8.300000,4.000000,0.000000,0.000000,2.813066
0.050000,9.875648,16.782682,8.500000,4.000000,0.000000,0.000000,2.821422
0.050000,9.685531,16.844771,8.700000,4.000000,0.000000,0.000000,2.830570
0.050000,9.494829,16.905043,8.900000,4.000000,0.000000,0.000000,2.840515
0.050000,9.303515,16.963339,9.100000,4.000000,0.000000,0.000000,2.851256
0.050000,9.111563,17.019499,9.300000,4.000000,0.000000,0.000000,2.862796
0.050000,8.918954,17.073365,9.500000,4.000000,0.000000,0.000000,2.875132
0.050000,8.725676,17.124773,9.700000,4.000000,0.000000,0.000000,2.888262
0.050000,8.531720,17.173563,9.900000,4.000000,0.000000,0.000000,2.902181
0.050000,8.337086,17.219572,10.100000,4.000000,0.000000,0.000000,2.916880
0.050000,8.141780,17.262640,10.300000,4.000000,0.000000,0.000000,2.932349
0.050000,7.946538,17.302466,10.499265,3.970597,-0.588050,-11.761010,2.948512
0.050000,7.753137,17.338619,10.696018,3.899528,-1.421384,-16.666667,2.965188
0.050000,7.563686,17.370746,10.888176,3.786792,-2.254717,-16.666667,2.982144
0.050000,7.380320,17.398649,11.073656,3.632390,-3.088050,-16.666667,2.999114
0.050000,7.205192,17.422288,11.250373,3.436321,-3.921384,-16.666667,3.015811
0.050000,7.040470,17.441776,11.416246,3.198585,-4.754717,-16.666667,3.031932
0.050000,6.887592,17.457429,11.569925,2.948585,-5.000000,-4.905657,3.047235
0.050000,6.746950,17.469725,11.711105,2.698585,-5.000000,0.000000,3.061587
0.050000,6.618618,17.479157,11.839784,2.448585,-5.000000,0.000000,3.074900
0.050000,6.502653,17.486194,11.955963,2.198585,-5.000000,0.000000,3.087098
0.050000,6.399099,17.491272,12.059642,1.948585,-5.000000,0.000000,3.098118
0.050000,6.307988,17.494790,12.150822,1.698585,-5.000000,0.000000,3.107908
0.050000,6.229343,17.497105,12.229501,1.448585,-5.000000,0.000000,3.116426
0.050000,6.163179,17.498532,12.295680,1.198585,-5.000000,0.000000,3.123638
0.050000,6.109506,17.499338,12.349359,0.948585,-5.000000,0.000000,3.129518
0.050000,6.068329,17.499742,12.390538,0.698585,-5.000000,0.000000,3.134046
0.050000,6.038915,17.499916,12.419953,0.477987,-4.411950,11.761010,3.137290
0.050000,6.019490,17.499979,12.439379,0.299057,-3.578616,16.666667,3.139436
0.050000,6.007968,17.499996,12.450900,0.161792,-2.745283,16.666667,3.140711
0.050000,6.002268,17.500000,12.456600,0.066195,-1.911950,16.666667,3.141342
0.050000,6.000307,17.500000,12.458561,0.012264,-1.078616,16.666667,3.141559
0.050000,6.000000,17.500000,12.458868,0.000000,-0.245283,16.666667,3.141593
