dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,35.286354,1.993176,34.561732,11.946025,2.159780,0.016104,0.515231
0.020000,35.494905,2.111511,34.801517,11.989226,2.160076,0.014771,0.517001
0.020000,35.703996,2.230644,35.042165,12.032433,2.160345,0.013451,0.518782
0.020000,35.913629,2.350582,35.283684,12.075958,2.176225,0.794023,0.520573
0.020000,36.123818,2.471339,35.526092,12.120375,2.220848,2.231152,0.522374
0.020000,36.334537,2.592908,35.769364,12.163631,2.162833,-2.900792,0.524186
0.020000,36.545783,2.715294,36.013502,12.206891,2.162979,0.007303,0.526008
0.020000,36.757554,2.838500,36.258505,12.250153,2.163100,0.006048,0.527840
0.020000,36.969844,2.962532,36.504374,12.293417,2.163196,0.004809,0.529683
0.020000,37.182668,3.087403,36.751126,12.337621,2.210204,2.350408,0.531536
0.020000,37.396019,3.213117,36.998760,12.381704,2.204132,-0.303585,0.533400
0.020000,37.609880,3.339671,37.247260,12.425005,2.165048,-1.954215,0.535275
0.020000,37.824247,3.467069,37.496626,12.468305,2.165027,-0.001044,0.537160
0.020000,38.039116,3.595316,37.746858,12.511605,2.164983,-0.002208,0.539056
0.020000,38.254505,3.724429,37.997981,12.556130,2.226281,3.064925,0.540962
0.020000,38.470401,3.854407,38.249984,12.600148,2.200896,-1.269263,0.542879
0.020000,38.686788,3.985249,38.502854,12.643475,2.166312,-1.729201,0.544807
0.020000,38.903662,4.116959,38.756590,12.686798,2.166156,-0.007781,0.546746
0.020000,39.121029,4.249547,39.011203,12.730652,2.192719,1.328133,0.548696
0.020000,39.338901,4.383029,39.266713,12.775534,2.244074,2.567732,0.550657
0.020000,39.557249,4.517393,39.523091,12.818875,2.167066,-3.850375,0.552628
0.020000,39.776068,4.652644,39.780335,12.862211,2.166804,-0.013111,0.554611
0.020000,39.995364,4.788793,40.038457,12.906127,2.195812,1.450375,0.556604
0.020000,40.215151,4.925856,40.297480,12.951111,2.249171,2.667948,0.558609
0.020000,40.435396,5.063821,40.557369,12.994457,2.167307,-4.093179,0.560625
0.020000,40.656095,5.202693,40.818125,13.037796,2.166943,-0.018174,0.562652
0.020000,40.877268,5.342490,41.079774,13.082475,2.233989,3.352281,0.564690
0.020000,41.098903,5.483215,41.342311,13.126831,2.217780,-0.810460,0.566739
0.020000,41.320979,5.624861,41.605714,13.170172,2.167053,-2.536322,0.568800
0.020000,41.543497,5.767436,41.869991,13.213810,2.181894,0.742029,0.570871
0.020000,41.766483,5.910966,42.135177,13.259310,2.275023,4.656449,0.572954
0.020000,41.989897,6.055431,42.401230,13.302648,2.166860,-5.408170,0.575049
0.020000,42.213734,6.200838,42.668149,13.345974,2.166327,-0.026624,0.577154
0.020000,42.438027,6.347215,42.935980,13.391561,2.279316,5.649447,0.579272
0.020000,42.662738,6.494547,43.204684,13.435200,2.181950,-4.868325,0.581400
0.020000,42.887858,6.642834,43.474255,13.478515,2.165768,-0.809072,0.583540
0.020000,43.113417,6.792106,43.744734,13.523974,2.272973,5.360239,0.585692
0.020000,43.339384,6.942350,44.016090,13.567805,2.191551,-4.071082,0.587855
0.020000,43.565745,7.093564,44.288312,13.611104,2.164927,-1.331213,0.590030
0.020000,43.792534,7.245781,44.561449,13.656820,2.285827,6.045018,0.592216
0.020000,44.019713,7.398983,44.835458,13.700443,2.181145,-5.234128,0.594414
0.020000,44.247274,7.553173,45.110337,13.743954,2.175512,-0.281636,0.596624
0.020000,44.475251,7.708384,45.386133,13.789828,2.293698,5.909301,0.598845
0.020000,44.703596,7.864590,45.662795,13.833092,2.163229,-6.523434,0.601078
0.020000,44.932322,8.021810,45.940345,13.877503,2.220567,2.866894,0.603323
0.020000,45.161435,8.180056,46.218795,13.922498,2.249715,1.457375,0.605579
0.020000,45.390899,8.339313,46.498110,13.965731,2.161660,-4.402744,0.607848
0.020000,45.620750,8.499613,46.778337,14.011384,2.282675,6.050759,0.610128
0.020000,45.850950,8.660941,47.059440,14.055143,2.187913,-4.738087,0.612420
0.020000,46.081501,8.823307,47.341427,14.099332,2.209440,1.076304,0.614724
0.020000,46.312415,8.986727,47.624318,14.144568,2.261819,2.618960,0.617040
0.020000,46.543653,9.151183,47.908073,14.187743,2.158740,-5.153929,0.619367
0.020000,46.775255,9.316714,48.192748,14.233743,2.300038,7.064881,0.621707
0.020000,47.007173,9.483293,48.478291,14.277148,2.170232,-6.490274,0.624059
0.020000,47.239427,9.650946,48.764733,14.322118,2.248476,3.912174,0.626422
0.020000,47.472002,9.819670,49.052064,14.366548,2.221511,-1.348217,0.628798
0.020000,47.704888,9.989467,49.340278,14.410669,2.206042,-0.773446,0.631186
0.020000,47.938097,10.160357,49.629396,14.455934,2.263264,2.861094,0.633586
0.020000,48.171594,10.332322,49.919384,14.499383,2.172461,-4.540149,0.635997
0.020000,48.405412,10.505398,50.210290,14.545299,2.295774,6.165624,0.638421
0.020000,48.639500,10.679555,50.502057,14.588337,2.151903,-7.193557,0.640857
0.020000,48.873902,10.854837,50.794748,14.634545,2.310425,7.926106,0.643306
0.020000,49.108562,11.031212,51.088300,14.677637,2.154568,-7.792829,0.645766
0.020000,49.343519,11.208718,51.382771,14.723545,2.295438,7.043491,0.648238
0.020000,49.578725,11.387330,51.678109,14.766898,2.167605,-6.391638,0.650723
0.020000,49.814214,11.567083,51.974362,14.812664,2.288308,6.035146,0.653220
0.020000,50.049941,11.747954,52.271485,14.856112,2.172419,-5.794443,0.655729
0.020000,50.285938,11.929976,52.569522,14.901887,2.288741,5.816079,0.658250
0.020000,50.522159,12.113126,52.868428,14.945273,2.169313,-5.971417,0.660783
0.020000,50.758640,12.297439,53.168252,14.991202,2.296438,6.356283,0.663329
0.020000,50.995328,12.482888,53.468939,15.034374,2.158591,-6.892355,0.665887
0.020000,51.232267,12.669516,53.770551,15.080596,2.311099,7.625387,0.668457
0.020000,51.469402,12.857290,54.073028,15.123839,2.162151,-7.447391,0.671039
0.020000,51.706767,13.046247,54.376421,15.169624,2.289246,6.354749,0.673634
0.020000,51.944323,13.236368,54.680688,15.213382,2.187914,-5.066599,0.676241
0.020000,52.182085,13.427676,54.985859,15.258552,2.258528,3.530695,0.678860
0.020000,52.420035,13.620165,55.291919,15.302970,2.220884,-1.882213,0.681491
0.020000,52.658166,13.813843,55.598867,15.347396,2.221305,0.021071,0.684134
0.020000,52.896482,14.008722,55.906718,15.392591,2.259727,1.921106,0.686790
0.020000,53.134952,14.204789,56.215441,15.436149,2.177899,-4.091398,0.689458
0.020000,53.373607,14.402079,56.525086,15.482231,2.304130,6.311555,0.692138
0.020000,53.612401,14.600568,56.835603,15.525830,2.179916,-6.210739,0.694830
0.020000,53.851350,14.800278,57.147020,15.570854,2.251215,3.564981,0.697535
0.020000,54.090441,15.001209,57.459330,15.615525,2.233542,-0.883674,0.700252
0.020000,54.329653,15.203356,57.772517,15.659355,2.191503,-2.101917,0.702981
0.020000,54.569011,15.406751,58.086621,15.705208,2.292640,5.056847,0.705722
0.020000,54.808474,15.611371,58.401600,15.748949,2.187053,-5.279349,0.708475
0.020000,55.048049,15.817234,58.717474,15.793661,2.235598,2.427239,0.711241
0.020000,55.287734,16.024348,59.034246,15.838634,2.248674,0.653785,0.714018
0.020000,55.527502,16.232703,59.351895,15.882451,2.190845,-2.891454,0.716808
0.020000,55.767369,16.442323,59.670449,15.927694,2.262125,3.564010,0.719610
0.020000,56.007313,16.653203,59.989891,15.972108,2.220700,-2.071225,0.722424
0.020000,56.247319,16.865339,60.310211,16.015981,2.193647,-1.352673,0.725250
0.020000,56.487403,17.078758,60.631440,16.061427,2.272307,3.933008,0.728088
0.020000,56.727537,17.293447,60.953551,16.105577,2.207530,-3.238877,0.730938
0.020000,56.967710,17.509408,61.276541,16.149487,2.195474,-0.602771,0.733799
0.020000,57.207935,17.726666,61.600437,16.194834,2.267383,3.595431,0.736673
0.020000,57.448187,17.945209,61.925217,16.238994,2.207960,-2.971160,0.739559
0.020000,57.688454,18.165039,62.250876,16.282921,2.196343,-0.580844,0.742457
0.020000,57.928744,18.386174,62.577434,16.327893,2.248602,2.612966,0.745366
0.020000,58.169039,18.608613,62.904880,16.372308,2.220780,-1.391094,0.748288
0.020000,58.409326,18.832353,63.233204,16.416234,2.196271,-1.225445,0.751221
0.020000,58.649601,19.057404,63.562416,16.460578,2.217225,1.047661,0.754166
0.020000,58.889865,19.283779,63.892525,16.505474,2.244775,1.377526,0.757122
0.020000,59.130094,19.511469,64.223513,16.549379,2.195281,-2.474723,0.760090
0.020000,59.370281,19.740478,64.555379,16.593295,2.195771,0.024540,0.763070
0.020000,59.610429,19.970823,64.888139,16.638019,2.236214,2.022152,0.766062
0.020000,59.850522,20.202501,65.221786,16.682312,2.214649,-1.078295,0.769065
0.020000,60.090547,20.435512,65.556309,16.726183,2.193539,-1.055462,0.772079
0.020000,60.330495,20.669860,65.891710,16.770054,2.193554,0.000732,0.775105
0.020000,60.570368,20.905559,66.228004,16.814673,2.230969,1.870744,0.778142
0.020000,60.810150,21.142608,66.565180,16.858797,2.206173,-1.239787,0.781190
0.020000,61.049828,21.381006,66.903232,16.902599,2.190125,-0.802395,0.784250
0.020000,61.289394,21.620756,67.242160,16.946393,2.189679,-0.022321,0.787321
0.020000,61.528842,21.861869,67.581969,16.990486,2.204650,0.748565,0.790403
0.020000,61.768167,22.104350,67.922665,17.034812,2.216316,0.583276,0.793496
0.020000,62.007352,22.348196,68.264236,17.078514,2.185103,-1.560616,0.796600
0.020000,62.246388,22.593411,68.606680,17.122198,2.184213,-0.044520,0.799715
0.020000,62.485264,22.839997,68.949997,17.165862,2.183201,-0.050615,0.802841
0.020000,62.723977,23.087962,69.294193,17.209792,2.196497,0.664844,0.805977
0.020000,62.962518,23.337313,69.639269,17.253819,2.201322,0.241209,0.809125
0.020000,63.200872,23.588046,69.985216,17.297363,2.177230,-1.204575,0.812283
0.020000,63.439029,23.840164,70.332034,17.340879,2.175798,-0.071614,0.815451
0.020000,63.676980,24.093671,70.679721,17.384364,2.174250,-0.077393,0.818630
0.020000,63.914715,24.348570,71.028278,17.427816,2.172588,-0.083105,0.821820
0.020000,64.152229,24.604869,71.377708,17.471529,2.185654,0.653320,0.825019
0.020000,64.389511,24.862568,71.728011,17.515126,2.179848,-0.290325,0.828229
0.020000,64.626548,25.121668,72.079179,17.558427,2.165039,-0.740452,0.831450
0.020000,64.863330,25.382172,72.431213,17.601687,2.162989,-0.102473,0.834680
0.020000,65.099847,25.644082,72.784111,17.644903,2.160833,-0.107822,0.837920
0.020000,65.336089,25.907400,73.137873,17.688075,2.158571,-0.113094,0.841170
0.020000,65.572047,26.172130,73.492497,17.731199,2.156205,-0.118286,0.844430
0.020000,65.807711,26.438274,73.847982,17.774275,2.153813,-0.119604,0.847699
0.020000,66.043075,26.705839,74.204335,17.817634,2.167968,0.707739,0.850979
0.020000,66.278124,26.974823,74.561546,17.860574,2.146983,-1.049242,0.854267
0.020000,66.512848,27.245227,74.919615,17.903459,2.144273,-0.135509,0.857565
0.020000,66.747237,27.517053,75.278541,17.946289,2.141467,-0.140290,0.860873
0.020000,66.981281,27.790303,75.638322,17.989060,2.138567,-0.144984,0.864189
0.020000,67.214970,28.064981,75.998958,18.031772,2.135576,-0.149588,0.867515
0.020000,67.448293,28.341086,76.360446,18.074422,2.132494,-0.154103,0.870849
0.020000,67.681241,28.618621,76.722786,18.117008,2.129323,-0.158526,0.874192
0.020000,67.913803,28.897587,77.085977,18.159529,2.126066,-0.162856,0.877544
0.020000,68.145968,29.177987,77.450017,18.201984,2.122724,-0.167092,0.880905
0.020000,68.377728,29.459821,77.814904,18.244370,2.119299,-0.171233,0.884274
0.020000,68.609070,29.743091,78.180638,18.286686,2.115794,-0.175278,0.887652
0.020000,68.839986,30.027797,78.547216,18.328930,2.112209,-0.179225,0.891037
0.020000,69.070465,30.313942,78.914639,18.371122,2.109600,-0.130452,0.894431
0.020000,69.300496,30.601527,79.282904,18.413267,2.107257,-0.117187,0.897833
0.020000,69.530069,30.890551,79.652010,18.455271,2.100210,-0.352331,0.901243
0.020000,69.759174,31.181015,80.021954,18.497199,2.096380,-0.191498,0.904660
0.020000,69.987799,31.472921,80.392735,18.539048,2.092481,-0.194965,0.908085
0.020000,70.215935,31.766268,80.764351,18.580819,2.088514,-0.198330,0.911518
0.020000,70.443572,32.061058,81.136801,18.622508,2.084482,-0.201593,0.914958
0.020000,70.670698,32.357290,81.510083,18.664116,2.080387,-0.204753,0.918405
0.020000,70.897304,32.654964,81.884196,18.705641,2.076231,-0.207810,0.921859
0.020000,71.123379,32.954082,82.259138,18.747081,2.072016,-0.210763,0.925320
0.020000,71.348913,33.254642,82.634907,18.788436,2.067743,-0.213612,0.928788
0.020000,71.573895,33.556646,83.011501,18.829704,2.063416,-0.216355,0.932262
0.020000,71.798315,33.860092,83.388918,18.870885,2.059036,-0.218994,0.935743
0.020000,72.022163,34.164981,83.767158,18.911999,2.055685,-0.167581,0.939230
0.020000,72.245430,34.471313,84.146219,18.953039,2.052021,-0.183216,0.942724
0.020000,72.468103,34.779087,84.526098,18.993954,2.045769,-0.312555,0.946223
0.020000,72.690174,35.088302,84.906794,19.034778,2.041155,-0.230726,0.949729
0.020000,72.911631,35.398957,85.288304,19.075508,2.036499,-0.232810,0.953240
0.020000,73.132464,35.711052,85.670627,19.116144,2.031803,-0.234787,0.956757
0.020000,73.352664,36.024586,86.053760,19.156685,2.027070,-0.236659,0.960279
0.020000,73.572220,36.339558,86.437703,19.197131,2.022301,-0.238425,0.963806
0.020000,73.791122,36.655966,86.822453,19.237481,2.017500,-0.240085,0.967339
0.020000,74.009359,36.973810,87.208007,19.277734,2.012667,-0.241639,0.970876
0.020000,74.226923,37.293088,87.594365,19.317890,2.007805,-0.243089,0.974418
0.020000,74.443802,37.613799,87.981524,19.357949,2.002916,-0.244433,0.977965
0.020000,74.659987,37.935942,88.369482,19.397909,1.998003,-0.245673,0.981516
0.020000,74.875468,38.259513,88.758238,19.437770,1.993067,-0.246810,0.985072
0.020000,75.090235,38.584514,89.147789,19.477551,1.989033,-0.201705,0.988631
0.020000,75.304278,38.910941,89.538134,19.517276,1.986243,-0.139505,0.992195
0.020000,75.517588,39.238793,89.929271,19.556830,1.977721,-0.426069,0.995763
0.020000,75.730154,39.568067,90.321197,19.596284,1.972678,-0.252146,0.999334
0.020000,75.941967,39.898761,90.713909,19.635636,1.967623,-0.252741,1.002908
0.020000,76.153017,40.230873,91.107407,19.674887,1.962559,-0.253235,1.006486
0.020000,76.363295,40.564401,91.501688,19.714037,1.957486,-0.253630,1.010067
0.020000,76.572790,40.899341,91.896749,19.753085,1.952408,-0.253927,1.013651
0.020000,76.781494,41.235693,92.292590,19.792044,1.947954,-0.222664,1.017237
0.020000,76.989398,41.573454,92.689209,19.830918,1.943708,-0.212301,1.020826
0.020000,77.196491,41.912620,93.086602,19.869647,1.936445,-0.363149,1.024418
0.020000,77.402765,42.253189,93.484767,19.908274,1.931331,-0.255707,1.028012
0.020000,77.608209,42.595157,93.883703,19.946798,1.926221,-0.255495,1.031608
0.020000,77.812816,42.938522,94.283408,19.985221,1.921117,-0.255191,1.035205
0.020000,78.016576,43.283281,94.683878,20.023541,1.916021,-0.254797,1.038805
0.020000,78.219480,43.629431,95.085113,20.061754,1.910623,-0.269920,1.042406
0.020000,78.421518,43.976968,95.487110,20.099853,1.904962,-0.283076,1.046008
0.020000,78.622683,44.325889,95.889867,20.137850,1.899869,-0.254628,1.049611
0.020000,78.822965,44.676191,96.293382,20.175746,1.894796,-0.253654,1.053216
0.020000,79.022356,45.027870,96.697653,20.213541,1.889740,-0.252794,1.056821
0.020000,79.220847,45.380922,97.102677,20.251199,1.882908,-0.341597,1.060427
0.020000,79.418429,45.735344,97.508452,20.288750,1.877568,-0.266998,1.064034
0.020000,79.615093,46.091132,97.914977,20.326223,1.873622,-0.197304,1.067640
0.020000,79.810833,46.448282,98.322249,20.363595,1.868628,-0.249685,1.071247
0.020000,80.005639,46.806791,98.730266,20.400869,1.863660,-0.248396,1.074854
0.020000,80.199503,47.166654,99.139025,20.437945,1.853807,-0.492686,1.078460
0.020000,80.392416,47.527866,99.548524,20.474972,1.851349,-0.122866,1.082066
0.020000,80.584372,47.890424,99.958763,20.511926,1.847734,-0.180781,1.085672
0.020000,80.775362,48.254325,100.369738,20.548784,1.842864,-0.243480,1.089276
0.020000,80.965378,48.619563,100.781448,20.585473,1.834454,-0.420511,1.092880
0.020000,81.154411,48.986132,101.193888,20.622005,1.826586,-0.393394,1.096482
0.020000,81.342456,49.354031,101.607059,20.658548,1.827181,0.029757,1.100083
0.020000,81.529504,49.723255,102.020959,20.694997,1.822437,-0.237220,1.103683
0.020000,81.715547,50.093798,102.435584,20.731276,1.813935,-0.425097,1.107281
0.020000,81.900579,50.465653,102.850931,20.767344,1.803397,-0.526888,1.110877
0.020000,82.084591,50.838820,103.267001,20.803485,1.807086,0.184443,1.114471
0.020000,82.267579,51.213293,103.683792,20.839535,1.802491,-0.229738,1.118063
0.020000,82.449532,51.589065,104.101299,20.875344,1.790445,-0.602320,1.121652
0.020000,82.630445,51.966132,104.519519,20.911021,1.783852,-0.329655,1.125239
0.020000,82.810312,52.344490,104.938454,20.946772,1.787553,0.185069,1.128824
0.020000,82.989125,52.724135,105.358103,20.982435,1.783130,-0.221163,1.132405
0.020000,83.166877,53.105057,105.778457,21.017682,1.762358,-1.038611,1.135983
0.020000,83.343562,53.487255,106.199518,21.053078,1.769819,0.373048,1.139558
0.020000,83.519175,53.870725,106.621287,21.088452,1.768677,-0.057087,1.143130
0.020000,83.693708,54.255459,107.043759,21.123574,1.756097,-0.629007,1.146698
0.020000,83.867154,54.641450,107.466928,21.158472,1.744917,-0.558980,1.150262
0.020000,84.039509,55.028697,107.890800,21.193564,1.754621,0.485183,1.153823
0.020000,84.210768,55.417196,108.315371,21.228552,1.749381,-0.262001,1.157379
0.020000,84.380920,55.806932,108.740630,21.262975,1.721134,-1.412314,1.160931
0.020000,84.549963,56.197908,109.166586,21.297795,1.740997,0.993120,1.164479
0.020000,84.717893,56.590120,109.593237,21.332536,1.737078,-0.195960,1.168022
0.020000,84.884700,56.983554,110.020571,21.366700,1.708179,-1.444935,1.171560
0.020000,85.050382,57.378210,110.448594,21.401167,1.723346,0.758344,1.175094
0.020000,85.214933,57.774086,110.877307,21.435648,1.724086,0.037029,1.178623
0.020000,85.378346,58.171167,111.306698,21.469563,1.695743,-1.417188,1.182146
0.020000,85.540617,58.569453,111.736772,21.503707,1.707182,0.571951,1.185664
0.020000,85.701744,58.968941,112.167531,21.537939,1.711593,0.220577,1.189177
0.020000,85.861717,59.369618,112.598962,21.571559,1.680988,-1.530272,1.192684
0.020000,86.020533,59.771483,113.031071,21.605444,1.694249,0.663077,1.196185
0.020000,86.178191,60.174534,113.463860,21.639436,1.699621,0.268579,1.199680
0.020000,86.334680,60.578753,113.897314,21.672705,1.663446,-1.808744,1.203169
0.020000,86.490001,60.984145,114.331442,21.706406,1.685076,1.081479,1.206652
0.020000,86.644149,61.390707,114.766246,21.740170,1.688189,0.155650,1.210128
0.020000,86.797115,61.798417,115.201706,21.773024,1.642698,-2.274546,1.213598
0.020000,86.948901,62.207284,115.637839,21.806627,1.680131,1.871669,1.217062
0.020000,87.099501,62.617301,116.074638,21.839973,1.667312,-0.640948,1.220518
0.020000,87.248908,63.028450,116.512093,21.872740,1.638369,-1.447133,1.223968
0.020000,87.397124,63.440741,116.950216,21.906137,1.669832,1.573119,1.227411
0.020000,87.544141,63.854158,117.388995,21.938984,1.642369,-1.373118,1.230846
0.020000,87.689955,64.268696,117.828431,21.971772,1.639401,-0.148416,1.234274
0.020000,87.834568,64.684358,118.268530,22.004971,1.659908,1.025329,1.237695
0.020000,87.977969,65.101122,118.709275,22.037236,1.613263,-2.332255,1.241108
0.020000,88.120161,65.518995,119.150678,22.070150,1.645721,1.622916,1.244513
0.020000,88.261140,65.937970,119.592736,22.102892,1.637080,-0.432037,1.247910
0.020000,88.400898,66.358031,120.035436,22.135026,1.606706,-1.518734,1.251300
0.020000,88.539440,66.779187,120.478794,22.167908,1.644124,1.870917,1.254681
0.020000,88.676756,67.201419,120.922794,22.199954,1.602271,-2.092629,1.258055
0.020000,88.812848,67.624728,121.367441,22.232367,1.620643,0.918596,1.261420
0.020000,88.947712,68.049111,121.812738,22.264870,1.625169,0.226301,1.264776
0.020000,89.081344,68.474549,122.258669,22.296547,1.583828,-2.067046,1.268124
0.020000,89.213745,68.901053,122.705252,22.329146,1.629983,2.307743,1.271464
0.020000,89.344909,69.328603,123.152469,22.360825,1.583924,-2.302978,1.274794
0.020000,89.474837,69.757201,123.600328,22.392948,1.606162,1.111923,1.278116
0.020000,89.603526,70.186843,124.048829,22.425054,1.605291,-0.043556,1.281429
0.020000,89.730972,70.617511,124.497959,22.456498,1.572185,-1.655279,1.284733
0.020000,89.857177,71.049219,124.947736,22.488847,1.617486,2.265009,1.288027
0.020000,89.982135,71.481938,125.398135,22.519988,1.557046,-3.021972,1.291313
0.020000,90.105848,71.915681,125.849176,22.552058,1.603492,2.322300,1.294589
0.020000,90.228312,72.350434,126.300848,22.583586,1.576387,-1.355234,1.297855
0.020000,90.349526,72.786185,126.753145,22.614826,1.562001,-0.719303,1.301112
0.020000,90.469487,73.222932,127.206066,22.646085,1.562952,0.047511,1.304360
0.020000,90.588187,73.660640,127.659584,22.675860,1.488781,-3.708527,1.307597
0.020000,90.705630,74.099319,128.113711,22.706392,1.526554,1.888631,1.310824
0.020000,90.821805,74.538931,128.568415,22.735200,1.440408,-4.307305,1.314042
0.020000,90.936716,74.979482,129.023706,22.764549,1.467467,1.352949,1.317248
0.020000,91.050358,75.420947,129.479563,22.792832,1.414133,-2.666653,1.320445
0.020000,91.162727,75.863314,129.935979,22.820795,1.398174,-0.797975,1.323631
0.020000,91.273824,76.306574,130.392950,22.848550,1.387739,-0.521726,1.326806
0.020000,91.383643,76.750701,130.850453,22.875146,1.329782,-2.897890,1.329970
0.020000,91.492187,77.195702,131.308500,22.902370,1.361230,1.572433,1.333124
0.020000,91.599448,77.641533,131.767053,22.927616,1.262277,-4.947660,1.336266
0.020000,91.705432,78.088211,132.226132,22.953976,1.318011,2.786680,1.339398
0.020000,91.810131,78.535697,132.685703,22.978553,1.228855,-4.457769,1.342517
0.020000,91.913549,78.983996,133.145777,23.003671,1.255874,1.350946,1.345626
0.020000,92.015682,79.433082,133.606330,23.027685,1.200723,-2.757569,1.348723
0.020000,92.116531,79.882948,134.067361,23.051522,1.191852,-0.443543,1.351808
0.020000,92.216095,80.333579,134.528860,23.074974,1.172597,-0.962756,1.354882
0.020000,92.314372,80.784955,134.990811,23.097545,1.128558,-2.201949,1.357944
0.020000,92.411366,81.237077,135.453220,23.120435,1.144515,0.797875,1.360994
0.020000,92.507071,81.689909,135.916055,23.141754,1.065941,-3.928711,1.364032
0.020000,92.601493,82.143466,136.379337,23.164081,1.116336,2.519717,1.367057
0.020000,92.694626,82.597700,136.843020,23.184167,1.004318,-5.600859,1.370071
0.020000,92.786478,83.052632,137.307132,23.205609,1.072075,3.387826,1.373072
0.020000,92.877043,83.508220,137.771634,23.225115,0.975315,-4.837971,1.376061
0.020000,92.966326,83.964474,138.236541,23.245357,1.012088,1.838612,1.379038
0.020000,93.054325,84.421362,138.701827,23.264288,0.946574,-3.275693,1.382002
0.020000,93.141043,84.878883,139.167494,23.283339,0.952510,0.296806,1.384954
0.020000,93.226480,85.337019,139.633528,23.301702,0.918155,-1.717769,1.387893
0.020000,93.310639,85.795754,140.099919,23.319567,0.893265,-1.244478,1.390819
0.020000,93.393520,86.255084,140.566667,23.337369,0.890123,-0.157113,1.393732
0.020000,93.475125,86.714981,141.033748,23.354055,0.834272,-2.792543,1.396633
0.020000,93.555457,87.175453,141.501174,23.371306,0.862547,1.413757,1.399521
0.020000,93.634515,87.636459,141.968910,23.386815,0.775446,-4.355068,1.402395
0.020000,93.712305,88.098020,142.436981,23.403525,0.835490,3.002218,1.405257
0.020000,93.788824,88.560084,142.905338,23.417859,0.716716,-5.938682,1.408106
0.020000,93.864081,89.022677,143.374012,23.433723,0.793215,3.824912,1.410941
0.020000,93.938072,89.485754,143.842963,23.447515,0.689598,-5.180837,1.413764
0.020000,94.010805,89.949327,144.312207,23.462223,0.735377,2.288941,1.416573
0.020000,94.082278,90.413365,144.781717,23.475487,0.663234,-3.607154,1.419369
0.020000,94.152497,90.877868,145.251498,23.489034,0.677349,0.705772,1.422152
0.020000,94.221464,91.342817,145.721533,23.501788,0.637703,-1.982303,1.424922
0.020000,94.289181,91.808199,146.191817,23.514169,0.619036,-0.933369,1.427678
0.020000,94.355654,92.274009,146.662345,23.526431,0.613087,-0.297435,1.430421
0.020000,94.420882,92.740220,147.133098,23.537638,0.560339,-2.637404,1.433150
0.020000,94.484873,93.206842,147.604087,23.549427,0.589468,1.456434,1.435866
0.020000,94.547626,93.673833,148.075276,23.559450,0.501160,-4.415373,1.438569
0.020000,94.609150,94.141216,148.546691,23.570755,0.565225,3.203233,1.441258
0.020000,94.669442,94.608939,149.018284,23.579651,0.444806,-6.020934,1.443934
0.020000,94.728512,95.077029,149.490086,23.590105,0.522700,3.894692,1.446596
0.020000,94.786360,95.545442,149.962057,23.598570,0.423255,-4.972227,1.449245
0.020000,94.842992,96.014190,150.434214,23.607822,0.462628,1.968655,1.451880
0.020000,94.898411,96.483245,150.906531,23.615883,0.403027,-2.980090,1.454501
0.020000,94.952621,96.952603,151.379010,23.623917,0.401694,-0.066657,1.457110
0.020000,95.005628,97.422253,151.851642,23.631601,0.384204,-0.874501,1.459704
0.020000,95.057433,97.892174,152.324410,23.638397,0.339796,-2.220371,1.462285
0.020000,95.108045,98.362373,152.797324,23.645734,0.366869,1.353648,1.464852
0.020000,95.157465,98.832810,153.270350,23.651271,0.276838,-4.501565,1.467406
0.020000,95.205699,99.303507,153.743512,23.658133,0.343125,3.314363,1.469947
0.020000,95.252751,99.774417,154.216767,23.662707,0.228683,-5.722108,1.472473
0.020000,95.298626,100.245561,154.690139,23.668613,0.295284,3.330054,1.474986
0.020000,95.343329,100.716904,155.163597,23.672909,0.214812,-4.023609,1.477486
0.020000,95.386866,101.188448,155.637147,23.677506,0.229830,0.750920,1.479972
0.020000,95.429240,101.660180,156.110778,23.681561,0.202746,-1.354224,1.482445
0.020000,95.470457,102.132080,156.584475,23.684820,0.162949,-1.989830,1.484904
0.020000,95.510523,102.604156,157.058248,23.688671,0.192563,1.480717,1.487349
0.020000,95.549441,103.076366,157.532059,23.690562,0.094548,-4.900751,1.489781
0.020000,95.587218,103.548735,158.005937,23.693861,0.164950,3.520106,1.492199
0.020000,95.623858,104.021219,158.479839,23.695127,0.063321,-5.081470,1.494604
0.020000,95.659369,104.493832,158.953784,23.697254,0.106333,2.150587,1.496996
0.020000,95.693753,104.966552,159.427752,23.698408,0.057695,-2.431901,1.499374
0.020000,95.727018,105.439365,159.901734,23.699092,0.034195,-1.174974,1.501739
0.020000,95.759169,105.912277,160.375738,23.700177,0.054245,1.002491,1.504090
0.020000,95.790210,106.385247,160.849725,23.699381,-0.039798,-4.702177,1.506428
0.020000,95.820149,106.858299,161.323724,23.699944,0.028146,3.397204,1.508752
0.020000,95.848990,107.331393,161.797697,23.698625,-0.065936,-4.704108,1.511063
0.020000,95.876740,107.804539,162.271655,23.697913,-0.035566,1.518543,1.513361
0.020000,95.903405,108.277720,162.745588,23.696633,-0.064032,-1.423314,1.515646
0.020000,95.928989,108.750916,163.219475,23.694349,-0.114195,-2.508154,1.517917
0.020000,95.953499,109.224141,163.693334,23.692973,-0.068802,2.269637,1.520175
0.020000,95.976941,109.697350,164.167123,23.689438,-0.176749,-5.397351,1.522420
