dt,x,y,position,velocity,acceleration,jerk,heading
0.050000,13.306293,17.008448,7.600821,3.917880,-0.431081,-0.022185,5.920960
0.050000,13.488587,16.939739,7.795634,3.896253,-0.432535,-0.029091,5.924639
0.050000,13.670141,16.872149,7.989361,3.874538,-0.434292,-0.035139,5.929088
0.050000,13.850995,16.805813,8.181997,3.852724,-0.436296,-0.040084,5.934310
0.050000,14.031188,16.740865,8.373537,3.830800,-0.438480,-0.043668,5.940310
0.050000,14.210752,16.677437,8.563975,3.808762,-0.440761,-0.045618,5.947091
0.050000,14.389720,16.615660,8.753305,3.786609,-0.443043,-0.045646,5.954658
0.050000,14.568120,16.555664,8.941523,3.764349,-0.445216,-0.043453,5.963014
0.050000,14.745975,16.497578,9.128622,3.741992,-0.447135,-0.038397,5.972163
0.050000,14.923306,16.441532,9.314600,3.719557,-0.448705,-0.031383,5.982107
0.050000,15.100132,16.387650,9.499454,3.697070,-0.449736,-0.020627,5.992849
0.050000,15.276468,16.336057,9.683182,3.674567,-0.450051,-0.006294,6.004388
0.050000,15.452325,16.286875,9.865787,3.652094,-0.449469,0.011643,6.016725
0.050000,15.627712,16.240224,10.047272,3.629704,-0.447790,0.033567,6.029855
0.050000,15.802635,16.196221,10.227645,3.607464,-0.444808,0.059649,6.043773
0.050000,15.977099,16.154978,10.406918,3.585448,-0.440320,0.089749,6.058473
0.050000,16.151106,16.116606,10.585105,3.563743,-0.434093,0.124544,6.073941
0.050000,16.324018,16.081333,10.761578,3.529466,-0.685537,-5.028887,6.090104
0.050000,16.494305,16.049499,10.934815,3.464734,-1.294658,-12.182408,6.106781
0.050000,16.660185,16.021368,11.103064,3.364977,-1.995125,-14.009341,6.123737
0.050000,16.819896,15.997063,11.264613,3.230997,-2.679605,-13.689603,6.140707
0.050000,16.971692,15.976573,11.417786,3.063453,-3.350875,-13.425404,6.157404
0.050000,17.113842,15.959755,11.560927,2.862818,-4.012697,-13.236440,6.173525
0.050000,17.245255,15.946298,11.693028,2.642018,-4.416002,-8.066093,6.188827
0.050000,17.365737,15.935765,11.813969,2.418829,-4.463780,-0.955554,6.203180
0.050000,17.475349,15.927708,11.923877,2.198145,-4.413695,1.001699,6.216493
0.050000,17.574146,15.921712,12.022856,1.979583,-4.371238,0.849133,6.228691
0.050000,17.662181,15.917396,12.110996,1.762809,-4.335466,0.715437,6.239711
0.050000,17.739498,15.914411,12.188371,1.547503,-4.306136,0.586611,6.249501
0.050000,17.806139,15.912449,12.255041,1.333385,-4.282363,0.475461,6.258018
0.050000,17.862136,15.911241,12.311051,1.120201,-4.263677,0.373720,6.265230
0.050000,17.907519,15.910559,12.356439,0.907761,-4.248791,0.297705,6.271110
0.050000,17.942311,15.910218,12.391233,0.695882,-4.237590,0.224030,6.275639
0.050000,17.967152,15.910071,12.416074,0.496819,-3.981249,5.126820,6.278883
0.050000,17.983551,15.910018,12.432473,0.327989,-3.376602,12.092933,6.281029
0.050000,17.993275,15.910003,12.442198,0.194487,-2.670049,14.131072,6.282303
0.050000,17.998086,15.910000,12.447008,0.096207,-1.965604,14.088893,6.282934
0.050000,17.999741,15.910000,12.448663,0.033110,-1.261929,14.073500,6.283151
0.050000,18.000000,15.910000,12.448922,0.005176,-0.558689,14.064789,0.000000
0.050000,18.000000,15.910000,12.448922,0.000000,-0.103512,9.103547,0.000000
