dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,23.460696,22.877472,29.384952,9.833750,1.552643,-0.098260,0.515231
0.020000,23.632292,22.974838,29.582248,9.864763,1.550661,-0.099125,0.517001
0.020000,23.804253,23.072816,29.780162,9.895736,1.548662,-0.099955,0.518782
0.020000,23.976581,23.171410,29.978701,9.926926,1.559498,0.541838,0.520573
0.020000,24.149283,23.270631,30.177877,9.958805,1.593928,1.721500,0.522374
0.020000,24.322342,23.370472,30.377671,9.989685,1.544022,-2.495335,0.524186
0.020000,24.495752,23.470937,30.578081,10.020524,1.541945,-0.103849,0.526008
0.020000,24.669511,23.572029,30.779108,10.051321,1.539855,-0.104495,0.527840
0.020000,24.843615,23.673750,30.980749,10.082076,1.537753,-0.105102,0.529683
0.020000,25.018074,23.776111,31.183020,10.113558,1.574106,1.817647,0.531536
0.020000,25.192882,23.879114,31.385918,10.144897,1.566915,-0.359553,0.533400
0.020000,25.368025,23.982756,31.589429,10.175551,1.532713,-1.710072,0.535275
0.020000,25.543499,24.087040,31.793553,10.206162,1.530551,-0.108091,0.537160
0.020000,25.719300,24.191969,31.998287,10.236729,1.528381,-0.108492,0.539056
0.020000,25.895443,24.297556,32.203652,10.268257,1.576377,2.399754,0.540962
0.020000,26.071916,24.403800,32.409639,10.299326,1.553450,-1.146346,0.542879
0.020000,26.248705,24.510699,32.616235,10.329787,1.523061,-1.519415,0.544807
0.020000,26.425807,24.618255,32.823439,10.360204,1.520848,-0.110647,0.546746
0.020000,26.603226,24.726476,33.031259,10.391013,1.540452,0.980193,0.548696
0.020000,26.780972,24.835374,33.239711,10.422618,1.580250,1.989877,0.550657
0.020000,26.959020,24.944938,33.448770,10.452925,1.515336,-3.245693,0.552628
0.020000,27.137366,25.055173,33.658433,10.483187,1.513094,-0.112082,0.554611
0.020000,27.316014,25.166086,33.868711,10.513881,1.534708,1.080681,0.556604
0.020000,27.494974,25.277689,34.079619,10.545403,1.576116,2.070396,0.558609
0.020000,27.674221,25.389972,34.291130,10.575552,1.507432,-3.434168,0.560625
0.020000,27.853750,25.502938,34.503243,10.605655,1.505177,-0.112748,0.562652
0.020000,28.033576,25.616601,34.715980,10.636810,1.557736,2.627933,0.564690
0.020000,28.213690,25.730963,34.929333,10.667662,1.542566,-0.758484,0.566739
0.020000,28.394075,25.846017,35.143286,10.697650,1.499412,-2.157699,0.568800
0.020000,28.574729,25.961768,35.357843,10.727841,1.509579,0.508311,0.570871
0.020000,28.755676,26.078238,35.573033,10.759506,1.583256,3.683864,0.572954
0.020000,28.936880,26.195410,35.788820,10.789378,1.493585,-4.483540,0.575049
0.020000,29.118338,26.313287,36.005204,10.819205,1.491342,-0.112174,0.577154
0.020000,29.300077,26.431893,36.222221,10.850827,1.581084,4.487103,0.579272
0.020000,29.482065,26.551213,36.439838,10.880834,1.500351,-4.036656,0.581400
0.020000,29.664294,26.671248,36.658048,10.910544,1.485499,-0.742564,0.583540
0.020000,29.846789,26.792021,36.876888,10.941954,1.570505,4.250262,0.585692
0.020000,30.029524,26.913520,37.096328,10.972011,1.502865,-3.381972,0.587855
0.020000,30.212487,27.035744,37.316360,11.001604,1.479664,-1.160056,0.590030
0.020000,30.395707,27.158717,37.537022,11.033118,1.575687,4.801161,0.592216
0.020000,30.579150,27.282425,37.758280,11.062907,1.489437,-4.312494,0.594414
0.020000,30.762812,27.406870,37.980132,11.092573,1.483307,-0.306539,0.596624
0.020000,30.946718,27.532077,38.202614,11.124114,1.577075,4.688399,0.598845
0.020000,31.130831,27.658025,38.425684,11.153519,1.470248,-5.341348,0.601078
0.020000,31.315161,27.784728,38.649361,11.183819,1.514976,2.236419,0.603323
0.020000,31.499711,27.912195,38.873652,11.214558,1.536945,1.098466,0.605579
0.020000,31.684453,28.040413,39.098529,11.243849,1.464566,-3.618950,0.607848
0.020000,31.869416,28.169408,39.324030,11.275060,1.560561,4.799738,0.610128
0.020000,32.054568,28.299166,39.550125,11.304718,1.482892,-3.883478,0.612420
0.020000,32.239913,28.429694,39.776818,11.334696,1.498872,0.799018,0.614724
0.020000,32.425458,28.561006,40.004128,11.365489,1.539642,2.038487,0.617040
0.020000,32.611172,28.693086,40.232020,11.394599,1.455546,-4.204785,0.619367
0.020000,32.797087,28.825963,40.460539,11.425955,1.567774,5.611417,0.621707
0.020000,32.983166,28.959618,40.689643,11.455202,1.462357,-5.270869,0.624059
0.020000,33.169423,29.094067,40.919357,11.485682,1.523990,3.081653,0.626422
0.020000,33.355846,29.229310,41.149671,11.515707,1.501233,-1.137824,0.628798
0.020000,33.542429,29.365348,41.380580,11.545462,1.487771,-0.673138,0.631186
0.020000,33.729179,29.502194,41.612103,11.576113,1.532573,2.240098,0.633586
0.020000,33.916070,29.639834,41.844208,11.605291,1.458882,-3.684550,0.635997
0.020000,34.103127,29.778297,42.076937,11.636424,1.556632,4.887511,0.638421
0.020000,34.290310,29.917558,42.310242,11.665237,1.440644,-5.799393,0.640857
0.020000,34.477655,30.057651,42.544173,11.696568,1.566554,6.295515,0.643306
0.020000,34.665115,30.198550,42.778681,11.725391,1.441187,-6.268364,0.645766
0.020000,34.852724,30.340285,43.013810,11.756451,1.552983,5.589771,0.648238
0.020000,35.040442,30.482835,43.249519,11.785455,1.450215,-5.138363,0.650723
0.020000,35.228296,30.626228,43.485846,11.816374,1.545910,4.784750,0.653220
0.020000,35.416252,30.770444,43.722755,11.845431,1.452877,-4.651676,0.655729
0.020000,35.604334,30.915510,43.960282,11.876333,1.545094,4.610851,0.658250
0.020000,35.792507,31.061406,44.198388,11.905322,1.449440,-4.782693,0.660783
0.020000,35.980797,31.208161,44.437115,11.936328,1.550288,5.042384,0.663329
0.020000,36.169167,31.355751,44.676417,11.965131,1.440175,-5.505623,0.665887
0.020000,36.357647,31.504209,44.916344,11.996356,1.561245,6.053484,0.668457
0.020000,36.546197,31.653512,45.156849,12.025206,1.442514,-5.936535,0.671039
0.020000,36.734843,31.803686,45.397970,12.056074,1.543398,5.044202,0.673634
0.020000,36.923555,31.954716,45.639677,12.085329,1.462742,-4.032814,0.676241
0.020000,37.112345,32.106619,45.881991,12.115705,1.518795,2.802654,0.678860
0.020000,37.301198,32.259392,46.124900,12.145483,1.488910,-1.494258,0.681491
0.020000,37.490110,32.413038,46.368406,12.175270,1.489336,0.021304,0.684134
0.020000,37.679084,32.567569,46.612519,12.205669,1.519955,1.530942,0.686790
0.020000,37.868097,32.722973,46.857215,12.234775,1.455298,-3.232834,0.689458
0.020000,38.057172,32.879277,47.102532,12.265887,1.555625,5.016351,0.692138
0.020000,38.246276,33.036462,47.348433,12.295039,1.457560,-4.903245,0.694830
0.020000,38.435419,33.194545,47.594940,12.325328,1.514467,2.845353,0.697535
0.020000,38.624593,33.353526,47.842047,12.355347,1.500967,-0.675027,0.700252
0.020000,38.813782,33.513401,48.089741,12.384713,1.468298,-1.633408,0.702981
0.020000,39.003005,33.674194,48.338055,12.415692,1.548924,4.031291,0.705722
0.020000,39.192232,33.835888,48.586955,12.445015,1.466169,-4.137743,0.708475
0.020000,39.381468,33.998495,48.836458,12.475122,1.505352,1.959144,0.711241
0.020000,39.570712,34.162022,49.086567,12.505453,1.516550,0.559892,0.714018
0.020000,39.759944,34.326462,49.337264,12.534890,1.471862,-2.234425,0.716808
0.020000,39.949177,34.491833,49.588574,12.565474,1.529162,2.865037,0.719610
0.020000,40.138394,34.658130,49.840482,12.595425,1.497593,-1.578448,0.722424
0.020000,40.327585,34.825352,50.092982,12.624975,1.477485,-1.005400,0.725250
0.020000,40.516762,34.993517,50.346098,12.655791,1.540776,3.164532,0.728088
0.020000,40.705904,35.162618,50.599810,12.685613,1.491097,-2.483975,0.730938
0.020000,40.895004,35.332655,50.854115,12.715274,1.483085,-0.400598,0.733799
0.020000,41.084072,35.503647,51.109037,12.746099,1.541244,2.907975,0.736673
0.020000,41.273090,35.675586,51.364558,12.776021,1.496099,-2.257242,0.739559
0.020000,41.462050,35.848472,51.620674,12.805795,1.488704,-0.369782,0.742457
0.020000,41.650957,36.022321,51.877402,12.836428,1.531618,2.145734,0.745366
0.020000,41.839801,36.197131,52.134736,12.866660,1.511640,-0.998903,0.748288
0.020000,42.028569,36.372900,52.392666,12.896548,1.494387,-0.862649,0.751221
0.020000,42.217262,36.549637,52.651203,12.926807,1.512949,0.928103,0.754166
0.020000,42.405880,36.727352,52.910353,12.957542,1.536759,1.190489,0.757122
0.020000,42.594406,36.906037,53.170104,12.987546,1.500180,-1.828939,0.760090
0.020000,42.782835,37.085697,53.430457,13.017605,1.502956,0.138798,0.763070
0.020000,42.971170,37.266345,53.691423,13.048348,1.537154,1.709881,0.766062
0.020000,43.159402,37.447979,53.953000,13.078804,1.522799,-0.717728,0.769065
0.020000,43.347519,37.630599,54.215179,13.108983,1.508922,-0.693881,0.772079
0.020000,43.535517,37.814209,54.477964,13.139217,1.511710,0.139434,0.775105
0.020000,43.723397,37.998820,54.741365,13.170095,1.543886,1.608793,0.778142
0.020000,43.911150,38.184432,55.005378,13.200643,1.527421,-0.823253,0.781190
0.020000,44.098765,38.371045,55.269998,13.231001,1.517926,-0.474754,0.784250
0.020000,44.286237,38.558662,55.535227,13.261417,1.520753,0.141354,0.787321
0.020000,44.473564,38.747291,55.801069,13.292131,1.535741,0.749408,0.790403
0.020000,44.660743,38.936939,56.067531,13.323096,1.548233,0.624571,0.793496
0.020000,44.847761,39.127601,56.334604,13.353642,1.527295,-1.046880,0.796600
0.020000,45.034612,39.319282,56.602289,13.384246,1.530186,0.144528,0.799715
0.020000,45.221291,39.511986,56.870587,13.414907,1.533085,0.144946,0.802841
0.020000,45.407795,39.705720,57.139504,13.445853,1.547266,0.709068,0.805977
0.020000,45.594120,39.900488,57.409043,13.476951,1.554924,0.382899,0.809125
0.020000,45.780254,40.096288,57.679198,13.507753,1.540105,-0.740939,0.812283
0.020000,45.966191,40.293126,57.949971,13.538615,1.543098,0.149625,0.815451
0.020000,46.151926,40.491003,58.221361,13.569537,1.546106,0.150412,0.818630
0.020000,46.337453,40.689924,58.493372,13.600520,1.549131,0.151270,0.821820
0.020000,46.522768,40.889895,58.766008,13.631795,1.563754,0.731124,0.825019
0.020000,46.707865,41.090920,59.039269,13.663070,1.563753,-0.000026,0.828229
0.020000,46.892735,41.292998,59.313153,13.694207,1.556842,-0.345560,0.831450
0.020000,47.077373,41.496133,59.587661,13.725407,1.559995,0.157624,0.834680
0.020000,47.261771,41.700328,59.862795,13.756670,1.563171,0.158819,0.837920
0.020000,47.445924,41.905587,60.138555,13.787998,1.566373,0.160079,0.841170
0.020000,47.629825,42.111913,60.414942,13.819390,1.569601,0.161403,0.844430
0.020000,47.813470,42.319309,60.691959,13.850848,1.572916,0.165745,0.847699
0.020000,47.996854,42.527783,60.969612,13.882633,1.589229,0.815689,0.850979
0.020000,48.179967,42.737333,61.247896,13.914198,1.578270,-0.547975,0.854267
0.020000,48.362805,42.947963,61.526813,13.945831,1.581659,0.169463,0.857565
0.020000,48.545359,43.159676,61.806363,13.977533,1.585081,0.171072,0.860873
0.020000,48.727625,43.372475,62.086549,14.009304,1.588535,0.172735,0.864189
0.020000,48.909596,43.586363,62.367372,14.041144,1.592024,0.174450,0.867515
0.020000,49.091266,43.801343,62.648833,14.073055,1.595548,0.176215,0.870849
0.020000,49.272628,44.017419,62.930934,14.105037,1.599109,0.178029,0.874192
0.020000,49.453676,44.234593,63.213676,14.137091,1.602707,0.179889,0.877544
0.020000,49.634404,44.452868,63.497060,14.169218,1.606343,0.181794,0.880905
0.020000,49.814805,44.672247,63.781089,14.201418,1.610018,0.183741,0.884274
0.020000,49.994874,44.892734,64.065762,14.233693,1.613732,0.185729,0.887652
0.020000,50.174604,45.114331,64.351083,14.266043,1.617487,0.187756,0.891037
0.020000,50.353988,45.337042,64.637053,14.298485,1.622103,0.230776,0.894431
0.020000,50.533022,45.560868,64.923674,14.331025,1.627025,0.246114,0.897833
0.020000,50.711697,45.785814,65.210945,14.363593,1.628387,0.068075,0.901243
0.020000,50.890007,46.011880,65.498870,14.396240,1.632350,0.198175,0.904660
0.020000,51.067947,46.239071,65.787450,14.428967,1.636357,0.200345,0.908085
0.020000,51.245509,46.467388,66.076685,14.461775,1.640408,0.202540,0.911518
0.020000,51.422688,46.696835,66.366578,14.494666,1.644503,0.204757,0.914958
0.020000,51.599477,46.927414,66.657131,14.527638,1.648643,0.206994,0.918405
0.020000,51.775869,47.159127,66.948345,14.560695,1.652828,0.209249,0.921859
0.020000,51.951859,47.391978,67.240222,14.593836,1.657058,0.211518,0.925320
0.020000,52.127441,47.625969,67.532763,14.627063,1.661334,0.213801,0.928788
0.020000,52.302607,47.861102,67.825971,14.660376,1.665656,0.216094,0.932262
0.020000,52.477351,48.097379,68.119846,14.693776,1.670024,0.218394,0.935743
0.020000,52.651668,48.334805,68.414392,14.727282,1.675278,0.262712,0.939230
0.020000,52.825551,48.573380,68.709609,14.760889,1.680373,0.254754,0.942724
0.020000,52.998993,48.813108,69.005501,14.794560,1.683536,0.158141,0.946223
0.020000,53.171988,49.053990,69.302067,14.828321,1.688054,0.225893,0.949729
0.020000,53.344531,49.296029,69.599311,14.862174,1.692618,0.228215,0.953240
0.020000,53.516614,49.539227,69.897233,14.896118,1.697229,0.230531,0.956757
0.020000,53.688231,49.783586,70.195836,14.930156,1.701886,0.232836,0.960279
0.020000,53.859376,50.029108,70.495122,14.964288,1.706588,0.235130,0.963806
0.020000,54.030043,50.275796,70.795092,14.998514,1.711336,0.237409,0.967339
0.020000,54.200225,50.523652,71.095749,15.032837,1.716130,0.239671,0.970876
0.020000,54.369917,50.772678,71.397094,15.067256,1.720968,0.241913,0.974418
0.020000,54.539112,51.022875,71.699129,15.101773,1.725851,0.244134,0.977965
0.020000,54.707803,51.274246,72.001857,15.136389,1.730777,0.246330,0.981516
0.020000,54.875985,51.526792,72.305279,15.171104,1.735747,0.248499,0.985072
0.020000,55.043651,51.780517,72.609398,15.205933,1.741481,0.286663,0.988631
0.020000,55.210796,52.035422,72.914216,15.240898,1.748243,0.338114,0.992195
0.020000,55.377413,52.291508,73.219734,15.275910,1.750584,0.117065,0.995763
0.020000,55.543496,52.548777,73.525955,15.311024,1.755693,0.255431,0.999334
0.020000,55.709039,52.807231,73.832879,15.346241,1.760842,0.257453,1.002908
0.020000,55.874035,53.066872,74.140511,15.381561,1.766030,0.259435,1.006486
0.020000,56.038478,53.327701,74.448850,15.416986,1.771258,0.261375,1.010067
0.020000,56.202363,53.589720,74.757901,15.452517,1.776523,0.263269,1.013651
0.020000,56.365683,53.852930,75.067664,15.488163,1.782318,0.289741,1.017237
0.020000,56.528433,54.117334,75.378143,15.523929,1.788314,0.299770,1.020826
0.020000,56.690606,54.382932,75.689338,15.559769,1.791982,0.183423,1.024418
0.020000,56.852197,54.649727,76.001252,15.595716,1.797364,0.269111,1.028012
0.020000,57.013198,54.917718,76.313888,15.631772,1.802780,0.270774,1.031608
0.020000,57.173605,55.186908,76.627246,15.667937,1.808227,0.272380,1.035205
0.020000,57.333411,55.457298,76.941331,15.704211,1.813706,0.273927,1.038805
0.020000,57.492611,55.728890,77.256142,15.740590,1.818969,0.263167,1.042406
0.020000,57.651198,56.001684,77.571684,15.777071,1.824045,0.253795,1.046008
0.020000,57.809167,56.275681,77.887957,15.813663,1.829584,0.276944,1.049611
0.020000,57.966511,56.550884,78.204964,15.850366,1.835152,0.278419,1.053216
0.020000,58.123226,56.827292,78.522708,15.887181,1.840746,0.279673,1.056821
0.020000,58.279304,57.104907,78.841190,15.924080,1.844951,0.210273,1.060427
0.020000,58.434741,57.383729,79.160411,15.961086,1.850334,0.269152,1.064034
0.020000,58.589531,57.663760,79.480376,15.998223,1.856818,0.324169,1.067640
0.020000,58.743668,57.945001,79.801085,16.035472,1.862478,0.283034,1.071247
0.020000,58.897146,58.227453,80.122542,16.072835,1.868158,0.283959,1.074854
0.020000,59.049959,58.511114,80.444747,16.110235,1.869980,0.091123,1.078460
0.020000,59.202102,58.795988,80.767702,16.147787,1.877622,0.382100,1.082066
0.020000,59.353569,59.082074,81.091412,16.185474,1.884344,0.336094,1.085672
0.020000,59.504356,59.369374,81.415877,16.223276,1.890065,0.286062,1.089276
0.020000,59.654456,59.657888,81.741100,16.261135,1.892974,0.145426,1.092880
0.020000,59.803862,59.947614,82.067081,16.299061,1.896287,0.165661,1.096482
0.020000,59.952572,60.238556,82.393825,16.337186,1.906269,0.499092,1.100083
0.020000,60.100578,60.530713,82.721334,16.375426,1.912011,0.287111,1.103683
0.020000,60.247876,60.824086,83.049608,16.413721,1.914752,0.137040,1.107281
0.020000,60.394459,61.118672,83.378649,16.452038,1.915844,0.054613,1.110877
0.020000,60.540323,61.414476,83.708461,16.490602,1.928175,0.616541,1.114471
0.020000,60.685463,61.711496,84.039046,16.529280,1.933916,0.287061,1.118063
0.020000,60.829872,62.009732,84.370406,16.567954,1.933706,-0.010519,1.121652
0.020000,60.973546,62.309183,84.702540,16.606710,1.937774,0.203431,1.125239
0.020000,61.116480,62.609852,85.035454,16.645709,1.949981,0.610342,1.128824
0.020000,61.258669,62.911739,85.369150,16.684823,1.955699,0.285887,1.132405
0.020000,61.400106,63.214839,85.703626,16.723791,1.948358,-0.367038,1.135983
0.020000,61.540788,63.519156,86.038887,16.763059,1.963422,0.753217,1.139558
0.020000,61.680709,63.824690,86.374937,16.802491,1.971605,0.409122,1.143130
0.020000,61.819865,64.131440,86.711775,16.841903,1.970619,-0.049306,1.146698
0.020000,61.958249,64.439404,87.049402,16.881317,1.970678,0.002939,1.150262
0.020000,62.095859,64.748584,87.387823,16.921064,1.987343,0.833266,1.153823
0.020000,62.232688,65.058982,87.727041,16.960905,1.992036,0.234670,1.157379
0.020000,62.368730,65.370589,88.067050,17.000470,1.978265,-0.688554,1.160931
0.020000,62.503984,65.683412,88.407861,17.040528,2.002881,1.230798,1.164479
0.020000,62.638443,65.997451,88.749475,17.080696,2.008438,0.277848,1.168022
0.020000,62.772101,66.312699,89.091886,17.120574,1.993905,-0.726646,1.171560
0.020000,62.904955,66.629161,89.435104,17.160866,2.014591,1.034313,1.175094
0.020000,63.037002,66.946837,89.779130,17.201340,2.023671,0.453959,1.178623
0.020000,63.168233,67.265720,90.123961,17.241526,2.009322,-0.717422,1.182146
0.020000,63.298647,67.585814,90.469602,17.282063,2.026824,0.875066,1.185664
0.020000,63.428240,67.907120,90.816059,17.322835,2.038631,0.590355,1.189177
0.020000,63.557005,68.229631,91.163324,17.363279,2.022183,-0.822397,1.192684
0.020000,63.684938,68.553350,91.511406,17.404098,2.040937,0.937732,1.196185
0.020000,63.812038,68.878279,91.860310,17.445163,2.053289,0.617587,1.199680
0.020000,63.938295,69.204409,92.210026,17.485804,2.032047,-1.062124,1.203169
0.020000,64.063710,69.531745,92.560565,17.526951,2.057328,1.264077,1.206652
0.020000,64.188277,69.860289,92.911931,17.568303,2.067618,0.514508,1.210128
0.020000,64.311990,70.190026,93.264112,17.609073,2.038513,-1.455268,1.213598
0.020000,64.434847,70.520970,93.617124,17.650601,2.076355,1.892086,1.217062
0.020000,64.556845,70.853115,93.970966,17.692070,2.073488,-0.143327,1.220518
0.020000,64.677976,71.186453,94.325630,17.733219,2.057427,-0.803077,1.223968
0.020000,64.798240,71.520993,94.681131,17.775024,2.090236,1.640493,1.227411
0.020000,64.917632,71.856726,95.037461,17.816527,2.075173,-0.753184,1.230846
0.020000,65.036146,72.193653,95.394624,17.858124,2.079864,0.234550,1.234274
0.020000,65.153783,72.531778,95.752628,17.900196,2.103562,1.184913,1.237695
0.020000,65.270533,72.871086,96.111460,17.941646,2.072533,-1.551475,1.241108
0.020000,65.386398,73.211588,96.471136,17.983762,2.105768,1.661758,1.244513
0.020000,65.501372,73.553281,96.831653,18.025871,2.105469,-0.014928,1.247910
0.020000,65.615449,73.896154,97.193005,18.067617,2.087306,-0.908149,1.251300
0.020000,65.728631,74.240218,97.555208,18.110104,2.124372,1.853269,1.254681
0.020000,65.840909,74.585461,97.918248,18.152037,2.096604,-1.388390,1.258055
0.020000,65.952282,74.931886,98.282136,18.194395,2.117929,1.066281,1.261420
0.020000,66.062749,75.279494,98.646875,18.236952,2.127866,0.496811,1.264776
0.020000,66.172301,75.628273,99.012454,18.278954,2.100100,-1.388296,1.268124
0.020000,66.280941,75.978234,99.378891,18.321833,2.143942,2.192115,1.271464
0.020000,66.388661,76.329364,99.746172,18.364074,2.112055,-1.594360,1.274794
0.020000,66.495460,76.681668,100.114308,18.406796,2.136100,1.202276,1.278116
0.020000,66.601336,77.035145,100.483301,18.449618,2.141091,0.249519,1.281429
0.020000,66.706282,77.389782,100.853141,18.492007,2.119424,-1.083349,1.284733
0.020000,66.810300,77.745595,101.223846,18.535251,2.162210,2.139318,1.288027
0.020000,66.913382,78.102561,101.595398,18.577606,2.117763,-2.222373,1.291313
0.020000,67.015530,78.460695,101.967815,18.620833,2.161328,2.178286,1.294589
0.020000,67.116738,78.819987,102.341089,18.663715,2.144120,-0.860417,1.297855
0.020000,67.217003,79.180431,102.715218,18.706460,2.137255,-0.343244,1.301112
0.020000,67.316322,79.542025,103.090205,18.749319,2.142949,0.284693,1.304360
0.020000,67.414686,79.904745,103.466025,18.791044,2.086265,-2.834205,1.307597
0.020000,67.512097,80.268601,103.842695,18.833487,2.122147,1.794109,1.310824
0.020000,67.608545,80.633564,104.220187,18.874590,2.055118,-3.351444,1.314042
0.020000,67.704031,80.999640,104.598512,18.916226,2.081837,1.335927,1.317248
0.020000,67.798547,81.366812,104.977653,18.957059,2.041642,-2.009757,1.320445
0.020000,67.892092,81.735070,105.357607,18.997705,2.032308,-0.466655,1.323631
0.020000,67.984661,82.104412,105.738372,19.038254,2.027430,-0.243919,1.326806
0.020000,68.076250,82.474814,106.119930,19.077909,1.982765,-2.233252,1.329970
0.020000,68.166860,82.846286,106.502293,19.118159,2.012488,1.486169,1.333124
0.020000,68.256480,83.218794,106.885430,19.156823,1.933201,-3.964356,1.336266
0.020000,68.345115,83.592352,107.269359,19.196482,1.982933,2.486605,1.339398
0.020000,68.432755,83.966930,107.654054,19.234710,1.911398,-3.576785,1.342517
0.020000,68.519403,84.342534,108.039523,19.273447,1.936868,1.273494,1.345626
0.020000,68.605053,84.719144,108.425749,19.311315,1.893380,-2.174376,1.348723
0.020000,68.689704,85.096754,108.812731,19.349085,1.888488,-0.244596,1.351808
0.020000,68.773353,85.475355,109.200462,19.386579,1.874742,-0.687318,1.354882
0.020000,68.855997,85.854929,109.588930,19.423379,1.839987,-1.737737,1.357944
0.020000,68.937637,86.235481,109.978139,19.460490,1.855521,0.776715,1.360994
0.020000,69.018265,86.616980,110.368066,19.496316,1.791332,-3.209485,1.364032
0.020000,69.097887,86.999440,110.758726,19.533028,1.835606,2.213704,1.367057
0.020000,69.176493,87.382822,111.150084,19.567884,1.742800,-4.640292,1.370071
0.020000,69.254088,87.767146,111.542162,19.603914,1.801495,2.934760,1.373072
0.020000,69.330666,88.152375,111.934929,19.638337,1.721135,-4.018015,1.376061
0.020000,69.406230,88.538519,112.328397,19.673406,1.753448,1.615683,1.379038
0.020000,69.480775,88.925553,112.722545,19.707388,1.699098,-2.717502,1.382002
0.020000,69.554301,89.313477,113.117375,19.741489,1.705066,0.298360,1.384954
0.020000,69.626808,89.702274,113.512875,19.775024,1.676754,-1.415570,1.387893
0.020000,69.698293,90.091934,113.909038,19.808150,1.656294,-1.022996,1.390819
0.020000,69.768759,90.482452,114.305863,19.841233,1.654170,-0.106213,1.393732
0.020000,69.838201,90.873806,114.703330,19.873375,1.607079,-2.354565,1.396633
0.020000,69.906622,91.266003,115.101450,19.906003,1.631418,1.216954,1.399521
0.020000,69.974018,91.659009,115.500193,19.937151,1.557360,-3.702888,1.402395
0.020000,70.040394,92.052841,115.899580,19.969322,1.608565,2.560265,1.405257
0.020000,70.105743,92.447456,116.299569,19.999464,1.507092,-5.073657,1.408106
0.020000,70.170072,92.842876,116.700187,20.030907,1.572170,3.253882,1.410941
0.020000,70.233375,93.239062,117.101399,20.060572,1.483239,-4.446550,1.413764
0.020000,70.295656,93.636026,117.503219,20.091010,1.521904,1.933268,1.416573
0.020000,70.356914,94.033740,117.905623,20.120200,1.459524,-3.119026,1.419369
0.020000,70.417150,94.432205,118.308615,20.149618,1.470881,0.567863,1.422152
0.020000,70.476364,94.831404,118.712182,20.178339,1.436032,-1.742441,1.424922
0.020000,70.534556,95.231327,119.116316,20.206719,1.419031,-0.850046,1.427678
0.020000,70.591729,95.631968,119.521016,20.234976,1.412852,-0.308978,1.430421
0.020000,70.647881,96.033305,119.926262,20.262302,1.366285,-2.328353,1.433150
0.020000,70.703015,96.435344,120.332064,20.290104,1.390071,1.189341,1.435866
0.020000,70.757130,96.838051,120.738391,20.316355,1.312569,-3.875096,1.438569
0.020000,70.810230,97.241445,121.145265,20.343681,1.366312,2.687102,1.441258
0.020000,70.862313,97.645480,121.552643,20.368896,1.260754,-5.277855,1.443934
0.020000,70.913383,98.050179,121.960551,20.395422,1.326313,3.277909,1.446596
0.020000,70.963439,98.455503,122.368955,20.420193,1.238527,-4.389266,1.449245
0.020000,71.012485,98.861463,122.777867,20.445606,1.270669,1.607099,1.451880
0.020000,71.060522,99.268034,123.187266,20.469947,1.217049,-2.681023,1.454501
0.020000,71.107550,99.675212,123.597151,20.494223,1.213774,-0.163754,1.457110
0.020000,71.153573,100.082986,124.007514,20.518151,1.196412,-0.868081,1.459704
0.020000,71.198591,100.491337,124.418339,20.541262,1.155552,-2.043003,1.462285
0.020000,71.242609,100.900271,124.829635,20.564796,1.176710,1.057918,1.464852
0.020000,71.285624,101.309752,125.241369,20.586715,1.095930,-4.039003,1.467406
0.020000,71.327644,101.719800,125.653564,20.609737,1.151081,2.757550,1.469947
0.020000,71.368666,102.130370,126.066178,20.630712,1.048746,-5.116775,1.472473
0.020000,71.408697,102.541481,126.479234,20.652793,1.104083,2.766873,1.474986
0.020000,71.447735,102.953102,126.892702,20.673415,1.031083,-3.650007,1.477486
0.020000,71.485786,103.365234,127.306587,20.694241,1.041311,0.511416,1.479972
0.020000,71.522852,103.777864,127.720878,20.714535,1.014706,-1.330291,1.482445
0.020000,71.558933,104.190972,128.135559,20.734072,0.976858,-1.892385,1.484904
0.020000,71.594036,104.604567,128.550641,20.754066,0.999704,1.142306,1.487349
0.020000,71.628159,105.018609,128.966086,20.772279,0.910652,-4.452627,1.489781
0.020000,71.661310,105.433118,129.381919,20.791662,0.969145,2.924660,1.492199
0.020000,71.693487,105.848056,129.798103,20.809196,0.876669,-4.623811,1.494604
0.020000,71.724697,106.263434,130.214652,20.827417,0.911061,1.719618,1.496996
0.020000,71.754941,106.679230,130.631546,20.844715,0.864903,-2.307871,1.499374
0.020000,71.784223,107.095432,131.048777,20.861530,0.840728,-1.208772,1.501739
0.020000,71.812546,107.512042,131.466349,20.878627,0.854848,0.705986,1.504090
0.020000,71.839913,107.929025,131.884229,20.893994,0.768377,-4.323559,1.506428
0.020000,71.866328,108.346400,132.302439,20.910486,0.824610,2.811683,1.508752
0.020000,71.891794,108.764129,132.720944,20.925244,0.737892,-4.335929,1.511063
0.020000,71.916315,109.182220,133.139753,20.940462,0.760920,1.151404,1.513361
0.020000,71.939894,109.600658,133.558855,20.955102,0.731966,-1.447685,1.515646
0.020000,71.962535,110.019422,133.978230,20.968776,0.683717,-2.412475,1.517917
0.020000,71.984243,110.438524,134.397894,20.983176,0.719983,1.813302,1.520175
0.020000,72.005018,110.857921,134.817806,20.995584,0.620406,-4.978845,1.522420
0.020000,72.024868,111.277632,135.237985,21.008980,0.669790,2.469221,1.524652
0.020000,72.043795,111.697633,135.658412,21.021364,0.619227,-2.528158,1.526871
